"landX","landY","parachuteSize","weight","state"
6819.06641486382,8125.66626343292,11.2988567124121,56.0765593778342,0
12298.2699904979,10311.8469107269,16.8028017752804,76.167527702637,1
5263.72718160896,4819.0641883421,9.43407765007578,95.4500887193717,0
8914.01265569951,3163.45301276911,10.2164181082044,67.9537078132853,0
16540.9632385716,7687.91366790807,17.539114958141,65.9054164309055,1
8917.10439072125,8055.48644657837,15.6020261268131,97.3815378383733,1
10500.8377085736,7435.99488380205,10.9694171017036,69.6408093441278,0
9365.88408791125,6659.50683375111,17.0256366648246,77.7242919080891,1
8668.23248133308,4505.1341330928,18.7119237990119,96.6341294581071,1
7386.7083966822,6872.76442619927,17.4418808049522,66.5197938214988,1
8065.28095281259,7122.93675374295,9.76050551212393,66.7925623012707,0
12743.7896316204,6014.60721643517,18.9795481970068,85.2026547072455,1
NA,NA,19.1775473868474,51.8476317753084,NA
5468.06275157924,2064.20734582748,14.2681196455378,68.1246381835081,1
7674.44269382873,7021.81315137074,18.2969965494704,61.7753579863347,1
NA,NA,15.929244893603,52.2784824715927,NA
13119.6139354181,4797.51045463969,19.9075723327696,82.7372529893182,1
6878.01092582619,6366.22688801008,16.1193902336527,90.0548507226631,1
11981.1148648175,5394.75707753272,10.3851969342213,84.1977905947715,0
8423.63150140913,9787.19958764642,14.6301121537108,73.1507037417032,1
12722.7761320522,10428.5017826459,15.4064225298353,93.8251436804421,1
7901.36545569646,3838.04149423142,16.7385927138384,92.210155306384,1
NA,NA,14.1124259480275,98.6598824616522,NA
11511.376762701,7518.64136457509,17.9614152936265,60.3184052975848,1
16725.3341979027,7683.25455553262,13.7511364873499,92.5875483080745,0
NA,NA,18.9849561480805,69.4720399915241,NA
13411.6054018943,12490.4773397866,19.5588945590425,96.5784517466091,1
13484.5646078832,8252.17378103858,12.9376630671322,90.2916069724597,0
11818.639838051,4578.77174255807,13.6258612817619,58.3790975855663,1
9258.46196992571,8817.29557894485,18.2519119288772,77.4502122425474,1
NA,NA,16.2508299835026,71.7108855256811,NA
14048.6559403079,9924.34657031501,13.6147192982025,78.0022875405848,0
7887.04916302581,7786.61421110363,17.7609338446055,96.8441475648433,1
12742.9520648942,9258.18371289373,10.9417634392157,83.6188894230872,0
12599.1339586155,2870.53572965798,10.5072068129666,55.7773081352934,0
9278.55721903979,5859.10409695464,19.7060308854561,59.3843288021162,1
14856.1699803996,6505.45019840429,18.7600986671168,88.1384952110238,1
12231.4117125444,6803.6584492207,15.2497285290156,98.0856635957025,0
9695.570491394,4592.43796777814,16.367067187326,76.0095910867676,1
6973.43076810181,7181.50284144481,13.0494512505829,75.7214611512609,0
10022.7748484582,6014.71107748522,9.26269984617829,80.9012697311118,0
8485.61310375551,3035.31326568337,19.6938957953826,87.9686639993452,1
10019.6454526317,6612.79106706837,11.6634912639856,51.1184367816895,1
12567.2878383148,8899.54258502063,19.5783447842114,75.6895961472765,1
NA,NA,11.9775903013069,80.2887493977323,NA
12652.5975454183,7568.66196779716,18.2685341925826,52.2920390008949,1
5514.54228140726,4573.34033313628,16.8860829817131,77.2942161071114,1
7056.12588076602,9700.90541258322,15.0030051122885,72.7472574915737,1
12355.0786671732,6158.48641878542,13.3124882448465,65.8215541858226,1
NA,NA,13.8289351214189,63.5751601075754,NA
9439.52901080493,7896.72185809717,9.2369661682751,83.7170846061781,0
11991.7195777491,7496.00450609578,14.1403965537902,79.9098229384981,1
7397.39155081519,6046.92326227387,19.0761540802196,67.6273328252137,1
15058.424465006,7699.20243139681,19.2973707485944,62.0005055214278,1
6093.65492045615,6582.6764895364,16.5162763649132,62.6951606012881,1
13232.7646463635,5068.41807167328,9.12900309427641,91.6714216931723,0
12306.7819029201,4111.27215532778,11.3706425495911,87.3481808579527,0
7748.12232663471,5774.14355515956,19.3041636242997,80.2376761450432,1
14127.9522873965,6931.99729984307,12.8490075501613,64.3190333503298,1
11642.2552053283,6767.61000819988,17.4994243739638,86.1746760900132,1
11327.0344776914,3684.51684729921,10.669079817133,63.5100257582963,0
11164.7952834139,4616.43628308982,14.1541314837523,72.7262550382875,1
12089.7201278755,4889.60092169303,18.3802904898766,96.993374847807,1
9638.39916288014,5810.61556846476,12.7435936834663,59.3590085860342,1
11324.392734593,2194.52303027807,19.0229262115899,68.7264080392197,1
8110.97130103404,8948.90021159624,9.44885871745646,71.6648467932828,0
11971.3298267572,8543.6447439087,10.1260574860498,54.9630896071903,0
12434.0205470483,9946.61637746406,10.4647283977829,78.6299137515016,0
9246.34037139292,8562.37404923472,16.0324791404419,88.9977197512053,1
14998.5957070549,7479.80523057593,12.2549341607373,98.2976431841962,0
11655.0982481365,6656.73843177452,14.3917903217953,81.1194007750601,1
4442.23428276234,4537.0123686801,16.0030309224967,79.6328492928296,1
9897.16995335756,10093.83007978,14.6133313223254,54.5044182334095,1
7264.01781574118,4130.976218807,16.3267270680517,90.0404281448573,1
NA,NA,11.0006598571781,59.7420994192362,NA
7414.75712320563,9139.64086439033,12.5316677831579,74.6075025759637,0
3548.38796269052,6504.16445713945,18.7763033809606,73.8491170108318,1
NA,NA,9.28702747006901,92.7206816733815,NA
6733.70541150396,3963.0631912332,9.52629610570148,96.9187199603766,0
16012.5510534388,7243.25523698295,11.6956432641018,58.0345569876954,0
8273.98965416688,11092.1406247184,19.5838774191216,83.0159274977632,1
9740.43596983498,5334.06611285583,19.774496661732,53.6293581360951,1
6875.69227633218,3966.94457687372,13.0620195057709,76.0765203740448,0
11271.1056536049,6613.83475802793,10.922527591465,64.3641466973349,0
7120.26666875789,6867.90215657545,14.9980117965024,80.7341050240211,1
5847.23795308156,5703.56334974218,9.64524682401679,81.8270457326435,0
9689.94749622487,5140.58306677203,12.9984106135089,94.9295530328527,0
13406.0061623803,7407.86114975513,19.6162715337705,70.0208748108707,1
8052.38401635221,9744.8844032764,11.0407575597055,93.6991246999241,0
9267.08921526698,5702.69639572988,18.4480038296897,95.7389687886462,1
7426.57616016761,8286.20551168923,10.907326026354,81.1036818078719,0
10667.5482281475,7556.10907348599,9.34101895196363,80.6226796121337,0
12136.2186768946,7028.32417028654,14.2687283689156,65.787502611056,1
6284.15034547319,7167.33817584279,13.5595750075299,56.2035270500928,1
10554.560441877,4818.49168561608,9.59964274079539,63.1355023826472,0
16870.2510709174,8228.03135677244,12.6006091369782,64.597119402606,1
9864.62296685278,9538.54409743273,9.14812701777555,87.8901256481186,0
7276.04525149363,9350.66815884257,16.9627890065312,69.9420667486265,1
11652.2950210069,5564.56793577367,18.8794008605182,60.4103925987147,1
5860.82431045057,3701.21299014203,9.34421210852452,95.923450787086,0
10364.9305391146,6549.7735225669,18.2618422051892,52.9731123126112,1
12463.6349786979,7882.36922313818,14.0323518896475,69.6152049931698,1
12941.4874346389,10226.0579481398,9.27720604464412,72.1439984976314,0
5985.67518476043,4664.5337732604,12.6309504311066,84.4543672865257,0
11184.2471301095,5564.95408440798,17.3491108135786,78.6617072648369,1
7419.80570693775,10431.5527896404,14.4116982964333,66.3071413058788,1
11534.4229047986,3768.62642775009,10.7638596864417,93.9486160874367,0
7463.47993822711,9731.65540200079,11.6811640139204,56.6336046671495,0
NA,NA,16.1239816737361,70.0862128287554,NA
13785.026774136,5866.28357588249,19.1910948518198,92.6545103429817,1
14847.9696771546,6430.1542334221,11.7419108918402,55.3463850868866,1
9839.53386276941,8661.76635390216,10.1499849450774,93.491876788903,0
8887.41006407507,6777.52372672582,11.0405281228013,98.3172545791604,0
13186.3174784591,7591.36505043442,14.9506203469355,51.7842776724137,1
12597.200959566,3857.74328991241,12.3665980752558,58.5830957163125,1
13472.4607707413,12613.3496986265,18.5149177336134,53.2816895633005,1
9561.39593771255,10468.4629050151,15.0426706587896,62.8057383699343,1
NA,NA,9.50545203802176,60.7437929953448,NA
13416.8472021915,6324.61237302924,18.3612385522574,75.8860851987265,1
7415.89152678048,8043.3192084152,10.7404791710433,64.0974908834323,0
8962.21882278313,8771.15960482355,15.4316750981379,71.4638340170495,1
9174.79799897453,5255.65170900239,14.6651913311798,53.3694512094371,1
9018.87026737955,8118.50725910747,10.8060180337634,72.7848426671699,0
8825.62745652163,7486.63227179722,17.4655770496465,50.9892956586555,1
13195.9714363269,8242.6609031725,9.32501499797218,54.9692357191816,0
5801.25968214689,3833.51455798715,13.9855972616933,89.7625812329352,0
9935.20114812589,9934.02488317896,13.5329289168585,94.6896972833201,0
8269.4136195374,3718.75931709623,17.9514577027876,61.4577552536502,1
11673.6217344219,5617.38524770544,18.0746988123283,83.3984389784746,1
11515.2390311602,8271.07581141744,15.5863623046316,88.3352882461622,1
11888.4302996031,9788.42994079576,10.4017023255583,56.036073283758,0
10032.4143825135,7542.67117808773,11.4376494842581,61.0890822950751,0
15512.8396704145,5612.3179705607,19.9521808943246,61.1110828118399,1
NA,NA,19.1558790376876,98.544206423685,NA
10295.8583774605,5969.17593518207,14.0585566477384,78.5591656458564,1
8734.34262733402,8646.31898946814,9.15530114178546,81.838374689687,0
15458.5445893332,12030.2460725522,14.3435851579998,77.7350537129678,1
14927.5970430688,8120.17059333222,18.1116915689781,99.5015352265909,1
10827.6465347841,7580.79119156493,12.8019431398716,50.3361614304595,1
NA,NA,9.18067139689811,98.5842669731937,NA
3585.30296186189,7004.44607462062,19.9538320286665,91.6512154508382,1
4213.29068058218,7059.53560132566,18.6690062538255,51.6851612599567,1
10493.1643287,7060.2342502722,11.5820772980805,90.1407752884552,0
11263.8634589293,6248.68777407784,14.4780187874567,98.9308604504913,0
14209.8068961815,7959.32903844682,13.7686563143507,55.5836167419329,1
10180.5909062005,6427.69202260179,11.0080810387153,63.9977796236053,0
6298.05643274432,8037.59672597917,10.4889808113221,77.3432238725945,0
17396.1648552032,8278.71581599995,12.2993219983764,67.5737737095915,0
8547.92610486969,6720.6020170875,14.8099138832185,51.4278118382208,1
10383.7829299708,6544.8764042833,16.4356566614006,77.8840003302321,1
NA,NA,12.4495692125056,77.9438270838,NA
12860.8859986594,4500.43882789203,11.5436625955626,86.584907292854,0
9721.16485942196,9582.00579469757,9.95264033065178,80.6249226094224,0
14308.4784604545,5429.28145783069,17.8622700737324,54.3359253439121,1
10690.4093962958,5335.06363499661,19.7145125954412,79.8952809302136,1
8472.12686124934,9756.84969599486,16.9094039890915,55.8042517863214,1
13651.4044812217,7925.81910948514,18.6131429059897,85.7445044908673,1
10596.3486837022,3451.15303371711,12.3760341007728,54.1414481354877,1
13501.9813230065,9082.29853963789,10.7579930485226,87.1693289489485,0
12047.5969249112,6882.20390950181,15.9419451933354,76.8751324038021,1
11751.9009751845,8617.9864159133,11.3833004368935,79.1159816319123,0
12183.0379784798,6553.13972157163,10.7711485186592,82.244715874549,0
15586.726319885,7476.1472794794,18.6514462323394,92.3717609141022,1
3553.13213063273,7479.18105172813,9.16825952730142,64.8940258193761,0
8111.71991948133,10375.0294301729,17.6831380892545,89.6835591178387,1
12490.4174293695,7002.32305637891,10.5485216446687,50.214927981142,0
11277.4497718034,7179.63293648291,13.7189125320874,50.555986748077,1
NA,NA,12.1883529305924,65.7982857548632,NA
13240.5060592901,6494.56617817199,9.542606881354,72.6880241767503,0
8009.95035836547,8981.870091281,9.39343560347334,57.5044237193651,0
11327.0496981814,9149.72550694387,10.8680460026953,76.8848149804398,0
NA,NA,13.0492256733123,83.2831087755039,NA
5752.33318978065,7985.06242143326,14.7157259387895,99.8597360332496,0
14030.0894608068,8966.5370093026,10.475875513861,65.340403013397,0
9072.46051706512,5649.42448912732,9.15015488769859,98.9179969066754,0
11679.9763485833,10235.914817988,16.7237587051932,96.9815972261131,1
9881.24094125545,5591.46627964415,10.4975027106702,68.2538612280041,0
9788.33670219425,6032.56488364976,18.3344718806911,73.1318536913022,1
12196.4319785778,8802.85509511083,10.1558825394604,66.8331699911505,0
11449.0665328037,2613.75728248136,10.4730934940744,68.350709869992,0
15023.7221650098,7952.84612165843,10.2761202496476,76.5286417794414,0
13894.7257682827,5387.37181155655,10.3577809426934,63.9229111955501,0
8360.77558786835,6634.7071316914,16.5970603884198,73.6451423726976,1
9287.71019552594,6746.33234559797,13.0006945817731,90.8815450500697,0
14243.1831149846,8881.60439335922,9.70750851463526,50.7513278862461,0
7178.22137951077,7217.01803724949,17.8120499148499,96.3904456351884,1
8248.4859818032,5771.70692181131,10.4934760448523,55.4397691041231,0
12607.0759691834,6829.10117336035,14.3820565922651,65.8307541394606,1
13297.7473806686,7979.44683365712,17.6385104523506,83.0075868754648,1
8007.75786138584,3588.62289175948,17.4667476071045,90.2110641938634,1
10898.6521893895,7542.52391147292,17.3065389783587,69.3962237332016,1
8637.50783246359,2911.2821671437,14.8272585822269,80.178043153137,1
NA,NA,11.4714941962156,61.4041032036766,NA
10170.004049491,4825.66911476001,15.3143139341846,76.3228890718892,1
6567.61201977605,1064.81723054627,19.428563589463,92.8342547733337,1
11506.1645595199,5968.17367144405,19.6756358894054,80.7784415781498,1
7794.32645786179,6259.05382771504,17.481163894292,93.5263288207352,1
13597.2287089577,4706.26755025593,17.8642613322008,79.9232841352932,1
12507.93714359,5575.4020217396,10.2655958919786,80.3884098888375,0
13939.3510535276,5801.08571949626,19.7260937679093,54.2325259768404,1
8274.926353334,4528.5711065766,17.1206295131706,75.3799805766903,1
13891.0909806097,11755.5065468183,9.31600869540125,55.8169851079583,0
8498.31228309447,6395.30742716035,15.3049341896549,99.1529230377637,0
8365.40799918985,4981.89723660566,17.8151693823747,84.1648865374736,1
11565.1348844412,6885.78585052378,9.60853504715487,91.9844207703136,0
11270.0924956968,2561.8284370696,14.7227021637373,81.5369661315344,1
9797.23806054616,7727.3456588781,15.721445830306,86.376504774671,1
NA,NA,9.26744503644295,76.0209761792794,NA
9171.97444135008,10214.2573060767,15.5881777026225,57.9160576453432,1
9909.2732175162,6760.72195102232,11.1962117883377,57.7767531736754,0
9031.96162216793,5871.88565253399,18.2927994912025,70.0267664622515,1
10575.1588047513,10213.3114054494,14.6267387622502,96.3945057825185,0
5956.65350154141,4164.72012324179,18.054749467643,91.9290383695625,1
9951.6375586764,7987.40624061542,9.54707333794795,57.7522001811303,0
6731.1583988359,7197.11277528872,13.3113882390317,83.32852703752,0
14669.9310464989,9831.90998874275,16.5828739786521,86.2307063769549,1
11280.3511371266,11341.3746645818,12.7218253193423,71.8902477063239,0
15895.6760845674,7561.60287302379,12.4923480183352,70.3415296622552,0
NA,NA,13.501287474297,78.163688222412,NA
6969.80517767652,5965.63066275952,18.2611491845455,72.6361816632561,1
7410.06060306579,7215.08458132075,9.53502025548369,60.0097417947836,0
NA,NA,14.4833537307568,96.7840205878019,NA
13048.2226344471,8278.23226593395,19.2485483328346,71.1544662131928,1
16473.1110156915,6654.1198146879,14.4493674954865,73.8626814098097,1
11684.3232567345,8583.28888903497,13.4225357975811,91.4394727442414,0
NA,NA,19.9961560124066,86.9592096307315,NA
17649.7737951099,10241.5275437189,13.0543529954739,63.2149313460104,1
9474.08424466286,2357.89304461196,17.637757739285,53.4198633395135,1
10756.287611596,8748.97081243728,19.8656334723346,84.8114334628917,1
11683.3120518078,5346.08991431252,17.8676297576167,64.5757652004249,1
11980.2933188642,9197.23107522066,15.6968279783614,80.7529259007424,1
12081.1431439078,4870.35889014013,9.18974056257866,78.7333255633712,0
11727.6594009364,6494.49758036662,12.4832528699189,62.9364975262433,1
9793.84098712647,7934.44663657382,12.7452374468558,69.8831302579492,0
7409.14552918522,5575.27871729462,18.4871233827434,60.7379828463309,1
9620.2890199962,6941.40307323621,12.6511389194056,95.2126061078161,0
10333.9771472687,7242.01148242499,14.9399637603201,85.0007731234655,1
10187.0650603712,5552.35288478478,15.7693883904722,78.5084843519144,1
7230.65528361065,6715.61525973313,9.7214376940392,80.4233751259744,0
11632.0136374286,7563.40924757282,16.7942446270026,51.0331750614569,1
13246.6149083694,10954.7542826859,12.2433577904012,94.7999853524379,0
12265.4408769828,7911.03984245698,16.1210192781873,66.1167428828776,1
7832.51181976667,10481.9768564675,17.6401379960589,59.9647933267988,1
9952.51461749762,6730.99882014173,17.4976566361729,68.1070794933476,1
8451.96006733191,6673.73582658138,16.8534339852631,89.6517371758819,1
NA,NA,10.6327602707315,65.6822569202632,NA
8816.18074582591,8438.34386382781,17.8648511057254,98.5560564440675,1
7211.19042132075,7810.65586329721,11.5841520957183,88.570140383672,0
NA,NA,9.33777433959767,64.8344114422798,NA
7746.45597225133,4109.39651024508,16.7912479275838,66.3536639534868,1
8966.35757760604,3322.97826361482,19.4568896272685,60.0763819529675,1
11999.1901677095,5998.96144024619,13.3206496103667,72.168732015416,1
10132.9067162219,7504.62676115703,13.8570160251111,96.0485544404946,0
13523.7773754445,6616.86062421942,14.3560121306218,92.6632912596688,0
7204.84572535836,6981.8230908364,15.3526078355499,67.5651034922339,1
8064.35716712895,4865.36315309093,19.3674695084337,84.5033240737393,1
16464.3248012347,9118.07067349849,16.9493822504301,57.4843587586656,1
8992.99436098573,5147.75516313771,9.29034470091574,61.4122098777443,0
9936.10911429387,6322.32597424358,14.9779819834512,76.8050029641017,1
11167.2162525232,6964.80103974077,17.6998099288903,71.9798132427968,1
10836.9364398557,7742.03666758679,17.6742421921808,66.4688889752142,1
7375.97098759892,4012.67544925021,11.4445378775708,97.5710744038224,0
12719.0251837588,7759.00943170016,10.7903237391729,58.8708602357656,0
14940.8891218586,4479.30871741858,18.6134383587632,76.2605246854946,1
4978.43095356108,7143.48116506189,12.1962732649408,72.22447845852,0
11586.4806332993,7707.15110660837,19.7266680900939,87.9043691209517,1
11085.1645520952,6134.30769856078,19.5543899287004,62.1078303316608,1
7197.56629764347,2663.11782072962,19.2542392536998,91.8661090661772,1
12260.2581953707,6404.05325242971,19.3456936401781,96.8764064018615,1
9192.54642495903,10833.292784594,13.6981512045022,58.8184819323942,1
10995.7576947562,5173.11999779423,12.1436922089197,63.459729636088,0
5210.81688267342,5740.38016304009,15.01726498059,58.6535861017182,1
11156.3597666459,3840.75252429455,16.0122153470293,69.6141874534078,1
9090.48169897611,8347.98495536921,15.7431024801917,66.8518715188839,1
NA,NA,9.94914359482937,67.359255545307,NA
12335.3753755079,7457.93156909124,13.4899277838413,73.2005531550385,1
14202.5467816639,8551.2235498852,12.5227686052676,70.7894813618623,0
9626.0961817926,7128.26296845219,12.4224474853836,85.593748500105,0
5908.27583646306,8446.49503568612,14.6295680273324,53.913775307592,1
7124.26371611494,7962.35324971625,19.7291346751153,96.2300342158414,1
11762.8745550859,6126.72499865086,10.9914233596064,51.0616940911859,0
16919.0391565365,9444.35064789624,18.6889446598943,95.7062550005503,1
12986.7596066057,9622.38354641597,11.3754114764743,93.8029544893652,0
11648.5198768648,6654.95406438148,13.6520645825658,50.0328526017256,1
8026.27093560695,7717.69897827725,14.1595709086396,58.4978704457171,1
6451.47475854843,3217.12740879829,15.7576024397276,76.1950364219956,1
NA,NA,11.550054338295,72.8199606761336,NA
10792.7580370795,2480.97123517618,19.2232991913334,96.9512654701248,1
10098.3163970835,6375.2492979477,18.6364299014676,93.7385371071286,1
8844.60100571027,5915.52056635099,18.5573447723873,55.1458791131154,1
14400.283945036,7521.88268902177,18.041196368169,97.473308921326,1
12009.3813324003,9212.08375914779,14.7421524273232,62.2972489101812,1
12408.7035989598,9769.50796925685,14.4098919059616,57.9403184703551,1
9421.63618805216,2960.96875158429,12.516900481889,54.4713894021697,1
11745.947040025,7460.17925578261,10.1696642281022,51.8124794238247,0
9064.05940797605,3698.910590802,19.2445836055558,79.9794597900473,1
11771.9536832094,6273.69403418746,16.9534386817832,69.3868489237502,1
9931.62981576855,5275.01490527338,16.4173260629177,57.6894111232832,1
8677.75117441376,7432.90558550109,9.05199124151841,66.3325935136527,0
NA,NA,14.5598329796921,54.9242323613726,NA
6436.10147254245,8395.13293276521,12.5053262116853,80.6060930364765,0
6084.50186134288,2891.62910168381,9.6127149919048,64.0873462078162,0
NA,NA,13.6763940018136,84.1248531127349,NA
6152.26316995049,4077.06120824374,15.2010790591594,82.3622818221338,1
5133.98761645799,6717.01293527818,16.8180257221684,56.137458619196,1
7703.57082561446,8308.77253351523,9.2393827138003,89.5291813299991,0
14207.2601000994,7339.59117323459,15.7430491189007,75.2694863709621,1
14051.2682940297,7861.94966509635,18.8003239347599,76.722210040316,1
11078.8616889672,7874.11323068194,18.3450551701244,81.1670032795519,1
6536.96065223354,4839.01363465503,18.7946542943828,89.01070675347,1
13511.811516221,6805.63586848051,17.2344446803909,54.5532705611549,1
11356.4142453783,10661.1269453105,12.2482519107871,62.9961855593137,0
9558.95592681473,5611.05056381194,18.6947200905997,93.7678691698238,1
10304.9567976092,8494.54037133961,12.7850260611158,87.8435670398176,0
15105.6940890559,8055.04709942695,17.4097520292271,69.5125326747075,1
8097.00582958794,8228.21212607085,12.4891573307104,81.1960155144334,0
14591.2967293794,7548.56076469258,12.7164186129812,82.2512610000558,0
9214.07053969347,3956.58007740357,13.8778598878998,71.2811305886135,1
7366.83237707681,6975.17235606832,12.6112060414162,50.7171255303547,1
9513.56872273286,5729.88920407215,19.0462460767012,64.477703452576,1
11568.2155123425,7054.47698252544,14.978327419376,82.156009436585,1
10948.8582143146,9276.59328433752,13.7961275342386,81.8175311316736,0
NA,NA,15.7855016281828,53.2441222108901,NA
10187.1321742225,7570.64584996553,18.7524970560335,68.701176228933,1
7084.40176298482,8043.28001379479,10.0831211702898,92.7012570318766,0
5256.5066171659,4833.07750009053,18.3802903797477,62.4699270818383,1
12006.8681965914,6878.88223767741,10.7381210066378,98.0245504993945,0
9616.81235261425,4087.17908271251,17.4315411769785,81.9776498829015,1
6369.69619974807,6447.04268029177,15.6442649501842,64.5146459690295,1
10289.4737328067,7838.4252287035,12.551264379872,57.3097932618111,1
10803.0502246002,7455.92998654807,16.0798104442656,74.5170301757753,1
14679.3713095597,10194.8266773876,12.9711457085796,94.1561744897626,0
6841.82525559577,4007.16364038029,18.5416489718482,53.8878989173099,1
11991.4668621166,5498.27016599058,16.5890073052142,86.7890697089024,1
7107.20962641687,8318.39795574795,14.3445948658045,76.0158621589653,1
6668.12067631795,7472.31861750974,13.2063085034024,96.0260205785744,0
7819.68261391036,7896.40588675592,15.790164247388,92.537796520628,1
9339.38878903763,9128.00042820313,14.7122057045344,77.5909707997926,1
8676.25849668916,1934.34859304888,17.7463897156995,68.7475120066665,1
15501.4625481948,7291.73516607648,14.8039728340227,50.3121223649941,1
9162.18650029642,5037.39208363158,17.9262357554398,94.1673158318736,1
12730.2241130708,9734.26121281042,14.9536911144387,71.9064279575832,1
NA,NA,10.033294591587,89.5280563621782,NA
11792.8903831652,3909.19718006271,15.320840515662,66.607088164892,1
8703.61515271829,4826.49008328312,13.3848741615657,67.7625250420533,1
7193.75887807186,6654.11678659579,11.1076953769661,88.3137660683133,0
11519.8572402912,7989.85151611505,12.6590065353084,53.4220032510348,1
13266.623342464,6859.34465694939,15.1341671119444,89.4522604416125,1
10274.4506498175,4369.61432450989,10.2040122265462,68.3313880115747,0
11657.5520321128,7941.40520079809,11.9278963408433,97.9680956341326,0
9076.38587172425,2485.16553053221,19.033500360325,82.9142330097966,1
10181.3714830013,8806.47610724216,10.7280540424399,73.7317222985439,0
7663.69664850874,4371.19221664026,12.3181068145204,81.5779205178842,0
10371.3774896548,7047.48605886133,11.3525709793903,86.3990715006366,0
11332.9400262876,6443.16055519444,13.064780480694,66.8639708543196,1
7321.26727897921,6160.09088190475,19.6994442529976,74.2495488841087,1
10405.257242882,5351.61009759496,18.3076337943785,74.7812043176964,1
10749.3298490727,6393.58775220821,18.6205304751638,65.3849972295575,1
4852.12366554214,2395.69169659549,11.8131067096256,74.5941144879907,0
