"landX","landY","parachuteSize","weight","state"
15746.0820881558,7982.6648410349,11.9592055142857,57.6354874647222,1
6884.7100474902,5902.18209673289,17.4754761927761,67.5004647462629,1
9996.93469942246,9160.57415977182,12.0983809866011,69.1851477371529,0
9758.32907408978,4069.38458638344,11.3604068064597,86.1748570459895,0
9526.10294037479,8986.91615418251,18.8691867589951,55.7253906037658,1
15742.6354832723,7659.07416206813,10.3841879230458,67.6535473088734,0
13563.0046212816,9432.81870854472,17.9877235421445,86.592865770217,1
11397.7421433457,4374.30608656659,13.7754484550096,96.1690319352783,0
10603.2247350199,9470.24116025357,19.7440280509181,75.2017797087319,1
NA,NA,11.9312953206245,79.5104341232218,NA
10605.9798516503,9166.05495711237,12.9091785461642,93.5694803483784,0
12928.0051273844,7565.95208612122,17.9757870221511,75.8817499037832,1
7237.47902198586,1781.67231402027,19.8720417625736,61.6816804045811,1
10877.6657305672,11033.5235154895,14.5103300160263,55.8693704777397,1
9793.07742454036,8558.20061103568,18.485134180868,90.7138249953277,1
13500.1962986173,6856.38543380395,12.3660619857255,51.8724329071119,1
8482.73546478581,3770.71877490352,10.7384714111686,86.8124526692554,0
10718.0677322744,12469.9729569748,18.7444094871171,51.4004074386321,1
9257.27904985136,1855.15419765444,12.2696596796159,81.2550608534366,0
9277.81254593918,9018.04734130004,17.6904324381612,90.5863062012941,1
9967.70298407827,8133.96234770549,13.882564694155,88.7139241909608,0
8185.99790402146,9378.92163641241,14.6078845239244,51.1911164503545,1
7447.93331068937,10606.7452469611,17.8665761852171,62.8888787003234,1
11363.1716151796,9315.54699339555,15.0567304689903,93.0026987101883,0
8598.25930640453,7837.73660665871,12.6652462002821,94.802987028379,0
11423.1743029876,7081.8435220072,19.1680263469461,62.2709688381292,1
15801.1424369787,5565.00138963047,14.5786195374094,54.8807959305122,1
8866.43171926385,6138.48897898217,17.7133040069602,56.9197165663354,1
10736.6824784702,5782.42556388148,15.1604477360379,99.4699383736588,0
12123.3610532736,12644.6642666833,18.2821355105843,96.378207707312,1
9630.00214669673,5294.40151900093,18.8947776944842,72.3522559623234,1
7059.22170198906,7419.94860532926,9.71030508936383,95.4518259735778,0
15485.8171577248,8528.02656264407,13.9528972960543,59.8981929942966,1
4739.21371059819,7413.38958710091,13.9534777880181,79.2917768005282,1
4973.23785031106,7927.68164040016,13.5254362130072,53.5481226164848,1
12382.9057811501,7635.99536764485,12.5361915836111,96.098020975478,0
7381.30602389694,6714.88477524372,9.31230222806334,58.6645586648956,0
9996.62040476816,6053.76853283071,13.0539821889251,83.0824839184061,0
NA,NA,17.0277563976124,60.6567460112274,NA
10687.321143045,7408.45938807224,14.2190940368455,78.8248755037785,1
15590.5813315183,11553.5622549863,10.6525024424773,63.8582107145339,0
5743.66095298889,8680.66279736568,16.1498054908589,88.7489635497332,1
12048.0594100816,5273.69351927939,11.41392798163,75.2562901936471,0
7116.32277072592,8280.91976313314,17.2871650417801,92.0723731047474,1
10920.1491171181,4017.09356431327,9.42485225247219,62.3967246036045,0
7822.07835102071,7014.05008648439,16.6917290301062,92.9833448026329,1
6399.55373449985,8300.95116875875,19.0679866448045,82.0385488681495,1
9268.5023140123,5210.19863659712,15.5980361723341,70.2461031149141,1
8324.62664604088,7573.3908124563,15.9969538359437,54.8955756356008,1
11713.989398738,8204.87663787656,17.1327993015293,72.1359185758047,1
6427.39987011882,1822.72337833073,10.3987197661772,67.0117700588889,0
11909.0976516035,9161.61593049602,11.8926131841727,93.0555616272613,0
7841.05207923065,7128.90027472972,19.7170519244391,58.9130016393028,1
10957.9240033141,12338.4134817814,10.7233694896568,89.5362745271996,0
12002.8969508224,6904.03794755007,10.7967067637946,92.9107913631015,0
15472.1679963875,6402.20142124338,10.9071765711997,59.1121454839595,0
9806.77848096498,6340.81561247585,10.6830686377361,84.1424647369422,0
8542.48681854951,10047.7594296574,15.1335181402974,76.5663584228605,1
14570.8645003492,4888.42235233389,17.3055982778315,68.3720246772282,1
8145.12793355209,11129.0484153159,12.9692970695905,93.3495954144746,0
15167.2434187168,6296.31087581494,16.4355431851,84.7946356981993,1
11245.540373459,6888.79037409415,15.1747817057185,75.5142203066498,1
10226.8767687188,9793.78264380123,13.8337615970522,96.5432983357459,0
11244.3328666153,5356.12877294486,14.5059702384751,68.7216198886745,1
NA,NA,11.1388508668169,66.7402434395626,NA
10673.4018694441,5040.41321898565,16.7075991928577,70.7686989451759,1
7746.14847052662,9624.8050315843,16.1410722925793,92.6149895880371,1
9014.99038586938,11142.1281124616,12.0256734064315,91.5273775230162,0
13188.720357302,7484.43584440886,9.86580346943811,62.4453607946634,0
13704.7482264524,7210.27431849429,10.7402026604395,60.9300570678897,0
8595.28446121244,5181.01215702855,17.0740768231917,93.3927321340889,1
6442.24691052304,2708.10501415417,10.3994454694912,90.3790532960556,0
15537.9208698659,7281.22554576812,10.2091368697584,68.4987264336087,0
NA,NA,19.5308977579698,79.2992426548153,NA
10747.0332871664,5445.27357963374,10.0609504464082,88.5311163961887,0
10363.8385920545,8338.40264655222,11.0882813611533,66.3545057061128,0
11367.0662898403,8153.92118509867,19.0980976338033,51.5454558422789,1
14537.3665271022,8886.74756561865,12.7733585808892,76.4466605731286,0
9872.25015979282,5725.94495936633,9.38657327229157,91.5489561273716,0
11452.0195330304,6168.96305745874,19.7233267128468,83.7201442103833,1
11074.1768953099,2944.19075052394,19.4438251722604,88.6626656982116,1
NA,NA,13.5693633251358,57.474929979071,NA
4117.01575807718,7481.44246466273,11.6365286936052,81.6564999055117,0
NA,NA,19.6179342393298,58.5017870878801,NA
11859.820790764,9553.38638216653,10.7460362801794,96.1802233243361,0
6676.50088230232,5909.12118418412,16.2602638141252,53.7030714913271,1
6941.15586209857,4620.1766473114,16.8861333439127,82.2623097454198,1
7284.99460952321,10978.8467882479,9.63357191137038,98.8153964630328,0
8117.87585752528,4454.31806281293,16.5528555901255,88.3194087306038,1
NA,NA,19.9362230894621,83.9736959314905,NA
10445.9884967018,6607.11725535795,17.0560511921067,68.4752252302133,1
12335.7032872584,5701.61934589968,14.0781722839456,73.2481154380366,1
9281.31424746138,7051.95745096474,11.5572116689291,67.7518556942232,0
8750.32609846789,8388.25167162334,15.3450102838688,60.856403876096,1
15301.5476375469,7712.81013248476,13.7136192149483,59.2080579139292,1
10676.7278705046,8927.15088331126,17.4527806150727,84.6175595652312,1
9944.7498356547,7878.58452318419,15.2372838768642,63.6774234124459,1
12309.7851871046,10922.499062634,11.4331710210536,78.4494258812629,0
7598.80235171856,4860.73900172974,18.1732191224582,60.0823230110109,1
12396.7984910447,8812.85767881705,9.73085964354686,69.5562997017987,0
9436.39372603892,5290.37185047231,14.1428324615117,89.9046273552813,0
3695.34411346056,5307.21467992007,19.4295680776704,79.0252148522995,1
11740.8786630873,6262.08724563374,19.5416619635653,65.0338710402139,1
13284.2381665306,10802.6807716097,19.5624836212955,90.9093530965038,1
11847.938658345,5585.49693688634,13.6551427799277,55.6848351843655,1
9858.46047065227,6455.69248372512,13.9806276902091,56.1827048426494,1
7888.34735999154,8530.38296982482,17.0199893524405,95.1518586953171,1
11723.5412117179,7563.09093377541,15.0625041453168,57.7011437038891,1
13082.0898099855,5146.8915205559,17.2157318321988,90.8247026847675,1
11064.7190216203,3494.06394793082,17.6917772733141,88.9974872465245,1
NA,NA,17.2552701029927,98.2950256671757,NA
8747.02018158398,7357.70114435044,11.4129050890915,91.1394605529495,0
8857.99689599636,3354.22521622381,17.2993021577131,73.5463518300094,1
15294.0001260088,7261.49007301152,18.766345646698,65.6283660442568,1
10277.0600631389,5696.11393567917,18.7511112682987,91.4164379239082,1
9066.62117611859,8843.85676820204,9.50378598505631,65.6222773133777,0
10633.9685544266,10064.9035300442,13.1967694843188,97.8750307229348,0
11613.3638428968,7132.57403755921,14.9295287453569,71.5760922874324,1
5607.91603036757,5262.20938416274,15.9889806525316,65.3158645844087,1
9884.97455729471,10401.8489258504,15.9758985410444,59.4844700885005,1
7923.43524384721,5488.50067888345,13.3724465204868,60.8718743547797,1
10752.0886571227,7061.2745056928,16.9500010851771,84.7214547800831,1
8875.20466267995,8890.75326560083,12.9842581388075,82.2652752045542,0
NA,NA,12.9341437881812,87.5458906171843,NA
6836.32615071929,9751.9078280393,14.2664651740342,75.9542212705128,1
3146.91978443694,6848.94161284501,18.8471231444273,66.1898531601764,1
13133.034136801,4888.77063309966,13.87565985322,93.1994414888322,0
12414.1623635733,5921.61729814174,17.2018359962385,93.397855409421,1
10466.8123314169,6129.05128580967,11.5454244785942,86.0499746748246,0
10183.4455443051,4564.29378142559,15.9601109826472,81.5291534294374,1
10890.8905984455,8348.23438761315,16.2296336980071,87.8748781164177,1
8633.55422344759,9866.14109716792,13.7651645317674,76.7810092773288,1
11664.3764377057,12544.2468378013,9.32666544592939,86.2759181414731,0
6677.41053563624,2033.03707007658,14.4601218407042,85.3306987555698,1
13800.6579569148,8703.02821814268,11.514265075326,63.3662028703839,0
NA,NA,16.7836622595787,89.0811091871001,NA
15243.4191898325,4707.26419906973,15.0339967380278,59.7439534729347,1
11286.9909361694,8932.05311063794,13.9886333949398,56.183980347123,1
4207.05355118394,2945.12242001434,13.4632528214715,75.2055198419839,0
8621.93438640172,8849.84873750407,14.6803714365233,96.182211546693,0
12108.3300827044,8214.66661463026,9.62035718164407,86.5222487365827,0
8439.58936506741,7368.58885049691,9.78067245101556,89.3754575401545,0
5268.24854079956,2975.85373909503,14.2988971653394,88.5375228361227,0
8120.48553984631,5459.17972957689,19.9802340660244,98.5472078202292,1
8156.91799491459,9696.91175777197,13.1624756795354,66.1860177759081,1
7916.52171443268,6529.40143669033,10.2360043476801,80.0371819525026,0
NA,NA,17.449224404525,68.4790947008878,NA
12284.7247597289,11655.9339249538,18.5222470164299,87.4920017202385,1
11707.7226708821,8624.88386964258,12.9727471978404,56.6368053085171,1
11168.2816251524,5921.05347534679,10.1081778910011,86.0711085842922,0
16306.9929885136,8458.36777149504,10.6558437864296,57.0425802259706,0
10921.2851477445,6809.19209719907,12.6821640448179,70.6957442685962,0
11221.552452902,6245.27630539808,13.4836938225199,72.6021272828802,1
13176.900406026,11719.1626101002,9.31099034962244,60.3722600033507,0
6022.95692807641,5651.15690169617,10.9874252683949,83.5918168188073,0
11927.0092690087,7227.87852704626,14.1769611241762,75.0700382282957,1
10302.7951842792,10617.5234048998,19.948234612355,77.9714801348746,1
12768.9906388605,4542.11695761848,15.8203802711796,96.0976101690903,1
9061.06387128173,4952.90454938183,12.059461619705,98.3474380336702,0
9239.74596034943,7738.0529897794,16.324082051171,92.0110086677596,1
15446.047748399,4791.92080821857,16.0229394913185,89.0647278050892,1
7388.45721664779,7087.42299227386,18.2660588331055,55.6331538129598,1
9383.17035064911,6926.10613966674,19.1206014207564,82.4941796599887,1
8492.08488120131,5169.45530934199,14.1498804136645,82.1692849509418,1
10518.8838603764,3471.61773406488,17.5406188245397,50.7055120076984,1
NA,NA,9.52205415326171,84.2753459932283,NA
6192.92123553926,2434.49578833137,17.2436697066296,86.9005858316086,1
6771.76903888098,2390.10355993722,15.4818471639883,71.2124069337733,1
11177.7147384607,8157.77022124022,9.14390686317347,81.0471988399513,0
15077.3658426774,8701.98586355383,15.0602800999768,73.4835695009679,1
8334.30326684747,7879.2268038474,15.1840277204756,65.9254500060342,1
9745.06894152855,12114.3529902057,19.3887842157856,60.8823654591106,1
12616.2040552275,8654.43004788169,13.5814494974911,58.8097560452297,1
7461.92695242719,4019.56591648091,13.3785319281742,52.6606230181642,1
7254.37716783489,10993.6430833306,17.2694799522869,64.6399246761575,1
7256.86485280265,5657.65524717095,16.7439008958172,85.9697670093738,1
6904.41792031766,4510.79856842174,16.3644678201526,52.5317168561742,1
7608.25649920159,7969.19410852349,13.7540543370415,67.4592059105635,1
11702.3953331796,10193.4479803563,12.1241850112565,97.3450923338532,0
11142.2710448174,9027.46871287494,17.3808415937237,68.0670174537227,1
8044.74893597351,7771.12833997049,17.2702789169271,74.6737509150989,1
11482.369036937,9070.98750730955,12.3448219739366,84.6585907274857,0
NA,NA,19.9454768465366,85.8696061070077,NA
11273.0212067712,6966.99113716061,15.8771287864074,81.7287963232957,1
7788.06283299378,5166.2163279277,11.0060374843888,50.1085320138372,0
6715.30034868247,4319.22910551629,13.1675873736385,89.6361830178648,0
NA,NA,16.4382639168762,85.063198232092,NA
12812.6261726327,3718.02843275566,10.0034803128801,92.7689292468131,0
15840.926216277,7954.46966283494,16.690073518781,87.3490148223937,1
9942.17917935807,7361.37703421311,15.5057767026592,71.8155469745398,1
9986.2611477196,7637.03689385182,18.5942182440776,54.9576338031329,1
8684.36783568046,7049.83001016619,15.5660924285185,53.8523467374034,1
7218.66042394253,11076.8593504879,12.7142668634187,84.0260281809606,0
5786.60814372942,4635.28941513843,11.3648433105554,67.4778239103034,0
8835.08849778456,8150.16677001569,19.0668582872022,75.5365333287045,1
11125.1232320784,8586.40172589747,9.10534845525399,60.7106488896534,0
7358.85159213269,8325.80375567534,13.9231254912447,93.774151452817,0
12810.2187599718,3478.92990677862,18.1002761994023,55.9905956150033,1
10061.3980351132,10286.8935997901,13.8128188769333,90.4384680092335,0
13082.8453581666,5888.50405409903,13.0450545542408,67.2773389378563,1
7854.45211865904,10072.0038805528,18.409242981812,60.7427541399375,1
6953.70230025179,6673.73317199964,17.8914029209409,74.397869524546,1
12413.0371932043,6404.5158730259,10.5015369574539,79.8428269918077,0
11201.9990938365,7862.11563423576,16.5198931002524,86.692390171811,1
11384.3323309239,6791.74044322696,9.51595263602212,72.6371170952916,0
7534.23284281047,6740.14664555432,10.2478467586916,87.2932447353378,0
11549.1320450899,3132.37211810577,12.2075119724032,78.4756665001623,0
11528.5606129221,6776.48560104105,10.1089716616552,87.0822147349827,0
10101.3944839985,8581.7435237251,18.5460001081228,91.0526455147192,1
7083.02781882028,9837.98725712573,18.3554801377468,59.7448441432789,1
14804.7917412775,8945.88078271677,18.8374377845321,84.6191355958581,1
11833.3936307759,9808.04652490504,17.3611679784954,86.6538580041379,1
9392.30137975321,10299.6261754051,10.3550737490878,53.5024217795581,0
8643.80469769738,5239.73172265276,16.0086367931217,54.0544740157202,1
NA,NA,18.0308412427548,89.2746424535289,NA
12321.3550663605,3838.01166465117,13.2629156848416,98.381739621982,0
9267.36634749808,3944.9158748405,14.1291209531482,96.3034586166032,0
10651.1253570625,11172.2442310302,14.7453687724192,62.7932776347734,1
7988.22170821506,3614.30535007044,13.1490755081177,72.8716705692932,0
11232.5710973256,9423.08320452921,10.8843559920788,81.5351656172425,0
13899.0148614084,5784.06184668811,14.2645345120691,62.0236632996239,1
NA,NA,15.5090778931044,52.6027499930933,NA
12636.8269073108,4906.04388330062,12.5615778868087,56.0307925683446,1
7582.06693419684,4653.90700821304,12.8302368177101,67.4875694676302,0
9961.78316208649,6995.47164433074,16.575327209197,99.3735088966787,1
NA,NA,17.9920181822963,67.3766745021567,NA
13324.4847046341,4823.49820860728,16.5886976073962,63.2469707983546,1
6914.8300336247,9946.53189252899,19.4292663936503,85.7689051190391,1
13293.8192757773,11180.902327491,17.3342807490844,88.792227068916,1
9655.18964987285,7685.29546856533,9.85762529517524,96.8660418991931,0
10228.396424828,5372.40788297486,10.9070026776753,91.0316514666192,0
9910.6925163635,6903.56185977511,9.79901404702105,92.6122239790857,0
NA,NA,14.3059044107795,52.1195159875788,NA
12548.1764835499,3806.13574380656,18.7873356249183,83.4498752723448,1
5110.4222145113,8048.31958165104,17.1973524824716,82.9030527616851,1
7473.09239724447,3914.19163005642,15.7087939667981,52.6603318750858,1
8212.8945098107,5397.38135292188,18.6199495939072,56.9789997651242,1
9507.16081308704,6463.15107806138,10.0238822770771,52.19195431564,0
10537.7897264721,7019.84457330407,9.10049440641887,51.6244468279183,0
13594.7267375531,8655.31291951953,14.3862300163601,58.8127039954998,1
14173.3283305821,4181.63436762159,13.585067254724,71.7861194978468,1
9494.16244680411,8196.97264630626,9.27851668349467,77.9586330754682,0
13601.4538896923,8936.11635561007,12.9316381714307,68.3992049656808,1
13118.9751778209,8423.37444530969,16.1156332837418,58.7938329088502,1
9735.73929013561,6605.33571744276,10.6661135568283,54.6357796643861,0
NA,NA,11.2802700821776,75.7036352995783,NA
6649.85329449022,2330.99102695607,14.4041060796008,50.2171051106416,1
11800.6573497891,3877.24396399439,16.9320976510644,62.6169030438177,1
NA,NA,10.7513795599807,93.1688341544941,NA
10825.0429999714,3070.8853867565,19.2711380203255,74.39665265847,1
10272.0338689803,3444.60272267132,10.7767743892036,97.058224666398,0
9897.97050747972,10104.1818549657,14.0727145904675,75.1296228030697,1
7261.46762180377,4593.55202588313,15.6314689919818,77.06243499415,1
12429.1626951414,3244.91292799455,18.960704139201,94.8696628212929,1
14806.9082760383,8096.62222054838,10.5664629964158,98.2112772180699,0
8156.67564360026,7267.04099968401,18.9444502259139,87.9140775068663,1
9471.89371690757,7601.2042592487,19.0988430373836,50.3726439899765,1
9892.75450644313,5435.27518711979,15.6598884882405,57.4763451004401,1
16131.9667686655,9589.5198535359,14.3990954761393,64.4771382329054,1
16042.4514700166,8276.44288167904,19.8876778425183,88.0147703690454,1
12216.0186620842,5616.39917948976,19.8307352187112,73.5049090581015,1
12065.4791086375,5341.06484360996,11.5956850906368,94.7510128724389,0
11479.4759726589,9003.87218371679,16.135297704488,96.4999735588208,1
16420.940614235,8626.32956894724,9.34618413029239,53.7339171394706,0
6532.94139737194,7158.65668288886,12.3874364802614,87.4262274475768,0
7460.79237820225,4840.83496478034,13.9142761249095,98.6267879605293,0
NA,NA,17.5511880482081,88.3796772104688,NA
10311.0830839835,5368.54003525484,11.9734508199617,94.2928306641988,0
9969.79191219754,6154.33476287316,14.0323388022371,89.5175563869998,0
6022.4764517767,8659.19831154352,13.8537262394093,89.198939607013,0
11915.1933546149,6694.38046623028,9.97328900406137,73.4655467094854,0
2962.44359949065,6732.19325327496,11.9725459753536,77.8143001603894,0
8146.20374094612,6755.47178718235,11.1384008878376,90.3557100798935,0
12842.8019293605,6645.07662122237,19.6166089405306,97.3572546732612,1
14082.4237470054,11674.2250594867,9.855318906717,66.4948340621777,0
8766.54710037918,5366.58591439078,12.359551862115,64.1456042416394,1
8115.41124563009,6601.83421408976,9.61716855829582,93.8985430169851,0
13067.8454729658,3376.78568712401,10.9389586125035,85.4639911558479,0
11080.8202917298,3566.59475729583,16.3119121962227,56.3455593190156,1
5317.12548100492,5299.91200784931,12.3510131207295,55.4592977510765,1
8144.4707251432,5700.42365957439,16.1394177083857,84.6862128470093,1
15016.9058704418,8624.80252260393,17.3666128867771,99.2385336430743,1
9467.3482153351,8646.4438271116,14.3400782058015,93.0394709692337,0
NA,NA,16.8825914014596,65.2083892608061,NA
10149.212969403,7523.71797871599,9.60347892972641,71.1162938852794,0
10216.9729174386,6488.569586728,18.4133528794628,57.9731918522157,1
12373.2112836977,8231.22325185088,12.1284021027386,73.274297080934,0
9245.09320984434,6391.33842287383,16.3159550945275,70.7885750220157,1
13261.8978499958,3548.74154772451,13.3727386642713,73.9400702295825,0
8760.62858565234,4059.91693076316,19.0054144265596,94.7196104680188,1
7305.1178217487,9766.78341213885,12.5593714262359,69.1107166581787,0
14656.9011161609,7801.03980545343,12.830295014428,84.9965489585884,0
5405.85397663033,6705.54764918834,14.8431765895803,67.9414186743088,1
16362.371197287,9566.87123742396,17.6352618907113,99.2531268741004,1
12707.3797252805,7410.25851642098,9.92625231295824,94.4339153589681,0
7280.93605469034,5340.25526821309,19.287902132608,81.9644706090912,1
12897.1076511102,10596.9202681223,9.90839486150071,62.6156051177531,0
NA,NA,15.5267439302988,84.621283004526,NA
12332.7675177233,5759.61089412537,16.9061980140395,81.2880896497518,1
3514.26924374657,5251.81406337448,12.4115394155961,59.4757123617455,1
5758.9506482594,7124.23981855257,11.2150179438759,97.0229828497395,0
7174.08769378006,9648.5392962348,13.4517309751827,97.8541583172046,0
12720.4685666525,7342.27119331376,16.8007257457357,73.1765146367252,1
7530.5964806455,7078.7353395979,16.7347279067617,86.2768424907699,1
9811.73384462702,7215.88946533278,12.1767465283629,73.4906563535333,0
11200.357871377,6033.40055698616,16.6309265294112,83.3125186851248,1
8281.07105376742,2067.03795043691,10.0887764529325,94.0100558684207,0
13374.9851403777,5034.44252058421,9.63117701513693,95.3234098269604,0
10418.8334521051,8351.19759481425,14.9991852915846,88.1496532587335,1
12876.5021833076,3903.66621792059,13.4325775806792,84.65946984943,0
7868.40827349539,4770.21562434412,12.862873405451,75.4910038784146,0
7249.12598494766,7850.44194902079,15.6538518087473,92.7466870285571,1
6666.05164391113,5279.94373242521,17.5928452783264,51.7110816086642,1
10320.0989251675,7612.29158348189,11.8024399450514,75.5070176324807,0
7844.64292989365,6094.42021851378,13.8005228219554,90.5391784617677,0
13670.9610527332,9074.63901821919,12.4352097979281,50.5991091718897,1
11256.1965888405,6041.07290762048,15.5063887375873,79.9938354524784,1
11070.0805545895,10000.5612888703,14.7771582026035,72.7655434398912,1
3033.3226314607,7465.84859262409,19.8705852746498,56.9679014501162,1
8584.29482611896,5331.11179563344,19.2579019204713,69.1060182987712,1
7814.22515961391,8159.01730180566,18.8841669112444,73.7796572153457,1
9037.25143007276,6318.31609985134,12.141154734185,56.3993105548434,1
6914.89787229459,8209.62540267576,11.8149103596807,94.6357452543452,0
10840.4688737346,4373.37109330224,10.3450821822044,65.405981184449,0
4806.34172055737,3241.09188817999,11.511887694709,50.7463797577657,1
5257.359855179,9009.97556581867,14.3009700472467,99.3934691417962,0
7778.04322408981,9021.64227365117,12.1594970191363,85.1940649794415,0
10500.1179454669,4464.49019123727,18.633624862181,90.8765716827475,1
4918.17697210667,6986.51110432219,11.9313614927232,50.6598244071938,1
9831.44085294223,8813.47962338677,16.495771560818,54.66832582606,1
8566.0567884016,4601.2343492711,11.2583760072012,53.9417298510671,0
16038.0713503246,5383.07758838898,9.74935921817087,80.1391703193076,0
10867.4476342786,6573.76060082123,16.9967669129837,91.1560516105965,1
11979.7952630721,8486.41074109914,11.1959192168433,72.7435837383382,0
4712.82262842852,8183.00721999112,19.931515537668,94.7618177626282,1
12343.4834289212,6839.04595359886,14.7019511703402,89.7133794846013,1
14547.0104167117,7548.63102540417,11.3090015787166,66.1431526066735,0
11109.8976127336,4428.72076494398,16.0788012077101,60.2002752246335,1
6427.50660734813,4883.33325670039,14.2648147926666,86.7459172499366,0
13513.3091860371,10064.9041098828,14.6937226108275,76.4208785491064,1
7825.98414509999,6571.11849106333,15.7807560716756,90.6553638633341,1
5421.49884590973,8107.64704183071,16.7657033307478,55.9775782632641,1
9020.38857300054,3585.20851629508,16.2208978105336,88.3284041075967,1
15036.196131585,5440.86801795674,18.509326858446,72.5565672270022,1
11236.7820865573,5384.07287827271,9.09680309076793,66.281211306341,0
11500.0989534095,6263.8111029254,14.809817166999,66.7303573107347,1
11423.5821506308,3065.19179485639,12.6773633188568,72.2465946222655,0
8288.48623659642,5702.33036958065,11.3080311741214,72.4607647629455,0
7307.19273565283,4899.4691073664,17.5438607451506,52.0569301326759,1
11616.1575717978,2215.01278365294,10.4537853351794,92.9825957049616,0
11414.7310103873,6813.06738486872,9.66902930987999,96.0276444093324,0
8896.86572698627,7287.19920090807,10.6861261820886,61.9892604299821,0
14783.3636769125,5650.26232051111,15.0298573668115,54.3073884327896,1
9849.07241587432,3852.09552992345,10.6978548043407,55.3672608104534,0
7999.1352166409,4492.8540569396,10.6599008273333,97.8961619432084,0
11228.2124391014,3525.11727041138,9.45949642593041,99.8550835996866,0
11392.3565568729,8124.7574640732,19.9845849999692,93.8189041567966,1
