"x","y","z"
-0.646759444410302,-0.72529746670317,0.145883458666503
-0.83451154522264,-0.542770560796924,0.300597312860191
0.703577690411484,0.644355729719958,0.88145702239126
0.943217067936332,0.333501538236864,0.849884987575933
-0.51599958193682,0.868377671102326,0.657728275749832
-0.509087333367615,-0.926450923927282,0.652858042158186
0.909488932273232,0.196861436667934,0.520533378934488
-1.03970120980884,0.0880675357643498,0.563673581229523
-0.916117437110269,-0.324621930161378,0.775758076692
0.9244127045188,-0.600590439830139,0.783077652798966
1.03926254503312,-0.0326774124654318,0.991511647589505
-0.941686685366557,-0.356799396628909,0.100606682244688
-0.345927138024135,-0.861164551751197,0.162068273639306
-0.357961879080913,0.880941990789772,0.98528801696375
-0.459480801849391,-0.912602616490759,0.834545448655263
0.965199742067498,-0.220691316951622,0.316019618650898
-0.875776175761857,-0.374237675599759,0.10453204694204
-0.324160936077435,-0.90985643580142,0.343259206041694
-0.685046735701912,-0.728226979990712,0.140382444253191
-0.682313060747108,-0.658897737031736,0.632691314909607
0.0510819250807164,1.09068599164725,0.620942532317713
0.553244627711836,0.818325218210169,0.899716990301386
0.830952367448817,0.577296975075909,0.54860139079392
-0.722557376402547,-0.685518572833175,0.312587914057076
-0.888907074877006,-0.429148636790374,0.114935418358073
0.723079719681884,-0.689043237297176,0.941644675796852
0.925778058240013,-0.234247383605101,0.301831494085491
0.161127836695159,-0.942059023456447,0.887727149063721
0.93361077701218,-0.0602213382188293,0.326893902383745
-0.6567078100981,0.802965439085159,0.504203924210742
-1.04419333318756,0.180590401570764,0.565327411517501
-0.198930855370976,0.982355947107518,0.964859483065084
0.800582933127412,-0.534044313620772,0.453346703201532
-0.626074596728929,0.845407199777841,0.172927353065461
0.934000430472868,0.210535005297208,0.0200300577562302
-1.00635881101716,-0.355988407337756,0.277351359603927
-0.255278313725751,0.99720280004594,0.964202291099355
-0.82027285918712,0.624760647532389,0.0282634862232953
0.232665228595187,-0.970533646543418,0.717080289963633
0.538485839031179,-0.925767214660928,0.242831783602014
-1.04086409386429,-0.113978369030913,0.757795788813382
0.430982372509261,0.941941073501898,0.41640684264712
0.0992727446393009,-1.04649019874134,0.20279588853009
0.71096266482835,-0.745968709111441,0.929254102753475
0.56448296821913,-0.761479972068305,0.752962339436635
0.891384132914593,-0.37926368834511,0.792568145785481
-0.188536957675638,-0.953604705469591,0.189644620520994
1.0537169908829,0.00843228299001648,0.99643128272146
-0.602068020940445,-0.700105706620805,0.142195711378008
0.807701263506352,-0.415923237978799,0.286969713401049
-0.883231193934939,-0.413760367137408,0.61378111387603
0.414146025792957,0.970721937124204,0.592396257445216
-0.587708902314764,-0.719655119803663,0.147002159850672
0.950733252432398,-0.0687175978828738,0.997217167634517
-1.02267703500558,0.0951437978642189,0.562719420064241
0.157071201461566,-0.977873411484338,0.882350520696491
0.829290654997244,-0.623131390243955,0.77182162203826
-1.0012039225654,0.109785927980213,0.240318134427071
-1.00616133978228,0.107938139090636,0.245884774252772
-0.00659892525422288,0.98527392294877,0.621252221288159
0.219113026034754,0.961072259572276,0.925821083132178
0.782620523467873,0.507122752861229,0.0464692343957722
1.06511790256291,-0.0275438588613395,0.993429631693289
-0.863390539136208,0.473730048544106,0.0420480724424124
0.922914079147969,0.214432040328581,0.511020323494449
0.883109458888014,0.477843083675924,0.367756919935346
0.251753266192802,0.970951618913007,0.424643628299236
0.968798428684906,-0.106107453736538,0.811746154911816
0.52472409391362,-0.964296217986567,0.915063773980364
0.00440418664556351,1.03518462279663,0.44560270360671
0.460940759579415,0.849765576197816,0.917000680696219
-0.49276238534402,0.86287197056216,0.495357032632455
0.379684320030079,-0.836744837999187,0.233552810270339
0.942977899844392,0.42908594240567,0.856748002581298
-0.450539050256399,-0.852160153003647,0.159991786582395
-0.999429937889826,0.0141386742277953,0.246236539678648
0.572622557930752,0.756131054719611,0.0753478878177702
-0.866029851008211,-0.48648163987309,0.115370588842779
-0.894699605276441,-0.545008633785091,0.28880168357864
0.385287889365266,0.938458600194136,0.928329813061282
-0.872733038944837,-0.405558119618895,0.280763937393203
-0.284837484775306,0.972027821098915,0.646309074480087
-0.836001556461578,0.680913524809336,0.0198105503804982
1.01997058441242,-0.0323474241100676,0.500036729499698
-0.157597817506618,-0.994741787443944,0.193276654696092
-0.406338819470742,-0.929661951774436,0.162829923210666
-0.556475098604225,0.882336652330405,0.497475125594065
0.578608860240796,0.649562194271725,0.564981431001797
-0.412836835626311,-0.884580695001187,0.173695282544941
-0.75884952275686,-0.665159131801757,0.135404027067125
-0.988223118822183,0.32421332443505,0.721324730897322
0.965663408005226,0.0435116765506001,0.00547722540795803
0.939775617167957,-0.123832130851374,0.315078353974968
-0.193602957336465,-0.980393074519433,0.355424347566441
0.0509809046291582,0.954751348875395,0.942695648409426
-0.981446982180823,0.29392145744927,0.548852915642783
-0.985932245371117,-0.0819882691401581,0.0824966921936721
0.804393484694986,0.667719823523669,0.880940798902884
0.705168610844078,0.774661237797591,0.386825122870505
-0.690953931622465,-0.736679367055017,0.639833081979305
-0.198850977437732,-1.07506748160711,0.186365094035864
0.199694561995084,0.974800813726819,0.937421759590507
-0.682062334014546,-0.643304891477519,0.132143912836909
-1.01301388963562,0.326785269669748,0.053349768742919
0.765088742613155,-0.666124201791673,0.442510228836909
-0.677587900021681,0.920934486635235,0.170996160479262
-0.9803129304903,-0.150934808487323,0.0877416343428195
0.979039858898059,-0.374375935489271,0.969326485646889
-0.120520499581985,-1.02809072831331,0.85983436787501
-0.79777633110063,0.451997735812612,0.534159395610914
-0.0997873710320123,0.984228462909625,0.463204256026074
0.965488442030161,-0.0280552375345914,0.329833786934614
-0.680106403788772,-0.783258592399071,0.31783277192153
0.980671456573484,-0.0677716160392652,0.996475554537028
-0.970617011731752,-0.184526128096846,0.0937983035109937
0.839372164820907,-0.593217461615779,0.442063079448417
-0.26708076244444,1.00134292905924,0.472120858961716
1.02380896195531,0.201988147713607,0.846621404634789
0.752232834656474,0.632791659520479,0.382099020527676
0.295936930227533,-0.98950365018472,0.716583920642734
-0.148725401767227,-1.02971267234487,0.690650522476062
-0.936014894753959,0.120523418928859,0.736182438209653
-0.810113121537458,-0.700349637881749,0.300874671665952
0.893552528610733,0.415596532973371,0.0363451826851815
-0.981968650668006,0.0277668221325812,0.0739205537829548
0.480235076664362,0.862691808038736,0.913017098791897
0.433267867310134,-0.862963954603295,0.240846417611465
-1.02317774682702,-0.094619629504988,0.754615071229637
1.07993584648809,0.0280713252567114,0.500170751940459
0.361920860474832,0.891067629151618,0.598145224153996
1.02571472961942,-0.0062270994927612,0.827366101555526
1.03213467008145,0.264896562542441,0.340102083282545
-0.318942479344851,1.01275559814931,0.145244503393769
0.772234855824936,0.489173286746007,0.371393631212413
0.753590012643402,-0.717299755031643,0.436955363489687
0.590243353443786,0.730689280707476,0.886187251424417
-0.0250848479121942,1.03381162210696,0.459043917246163
-0.634417529716514,-0.774681152790846,0.321894583990797
0.261394959400246,0.983468937749702,0.427816545590758
0.955386114077607,0.347137896011066,0.352581094717607
0.0320887819755365,0.886159612252871,0.117760131135583
-0.808793048794594,0.600639204509446,0.199754678877071
0.62830464953335,0.898319990273663,0.904877831460908
-0.544032490803052,-0.91976333013125,0.830691929440945
0.273699992383088,-0.986949153618124,0.22317732963711
0.348636149505335,-1.01057234460428,0.902660453692079
-1.03198202390254,0.189381128772172,0.734991372562945
-0.464609615306053,-0.84123428293001,0.6564928421285
-0.699781632278967,0.719664223899223,0.512297653360292
-0.577226307893073,0.800594871913925,0.49875612440519
0.630139587533474,0.728290109355853,0.0648894298356026
0.887038773268499,0.469458312760693,0.367645017337054
-0.675054619700845,0.745233388157821,0.688521559117362
0.428014336212735,-0.921774181352938,0.740628419909626
-0.591351799318792,0.642531636299867,0.18347205244936
0.719853566632786,0.701241088204976,0.55928939464502
-1.00905085773422,0.0536605479326222,0.745766164269298
0.945941735115121,-0.159265504043512,0.315199024043977
-0.261300679841396,1.04696918057678,0.141529158456251
-0.907174798164487,0.432337964419757,0.54496097122319
0.0852981345062466,-0.958409334777842,0.884087415179238
-0.780613921979999,0.628872056014766,0.194381119916216
0.988857096959451,0.0721365070334241,0.504926820052788
-0.928336372020394,-0.247894676909795,0.271031911252066
-0.631766450244891,0.711914754802893,0.99899907852523
-0.464964162517388,0.928496269113536,0.155109426006675
-0.888926412796854,-0.551254434425504,0.123657003277913
0.907887676372765,-0.490510629872916,0.959487687796354
0.910488184632774,-0.41544507418014,0.290815006708726
-0.276299551916025,0.995801842810611,0.976153377443552
0.430823383723667,-0.852082832927366,0.736187941627577
-0.718863769767286,-0.679967029382598,0.810277553973719
0.141868064135333,-0.928451847674509,0.709619652014226
0.845328021658566,0.589273235797769,0.0508067598566413
0.248643673715221,0.86783356117435,0.929740011226386
-0.472955705959785,-0.815375072243131,0.153275806456804
0.799540992246647,-0.45544681217583,0.284265290945768
-0.62317728172384,0.840305481733048,0.681251545669511
0.664471288250103,0.689906649072077,0.393081771675497
0.623593858779566,0.783661118728905,0.40036740899086
0.428194280750043,-0.832347679955047,0.410749751143157
-0.423739682633535,-0.878747857706304,0.157749350881204
0.12225235262115,-0.959431403694583,0.711426014313474
-0.480229915064721,0.781647750810637,0.997574108652771
0.00691940693517956,-1.01155830114405,0.873530961573124
0.088165570017298,0.967126698543065,0.612999860430136
0.949951796873008,0.139310117199272,0.0143660784233361
-0.971279186417604,-0.00968304491756401,0.0705202762037516
-0.737749068847076,-0.718364195898512,0.641719112638384
-0.296332958450184,0.935208064275556,0.64510893705301
-0.884586608957899,0.268423081441235,0.723834554199129
0.382954972818847,0.969626938008366,0.0962343835271895
0.589885764710194,-0.858689731277471,0.747086263494566
-0.653629955123074,0.751434684974606,0.504363442072645
0.709452477837095,0.662701459570647,0.37911292607896
-0.868769745243654,0.48799683869508,0.0331490426324308
0.371827116079722,-0.951203944182127,0.728571847779676
-0.200580145785736,-1.01511412155193,0.85835328232497
-0.231149621984277,-0.987443766393964,0.859999045031145
-0.212749531067397,1.07117809836348,0.640324364881963
0.666512236228253,0.777305725368614,0.568473981227726
-0.0208985061521125,-1.06783968001898,0.703989901347086
-0.119408483350789,-1.00683017918539,0.19367560162209
-0.788466619515894,-0.544583474847714,0.117080016294494
-0.0491704744234065,-1.02122761787047,0.199196499306709
0.464455396327298,0.823029818763201,0.900216928450391
0.65055890941255,-0.747662148687921,0.933603442506865
0.584531725888491,-0.857428679978582,0.741740943398327
0.27479253883123,0.95787030960881,0.930028976872563
-0.280970224742651,0.891484771463881,0.477402196032926
0.614965002601873,-0.840273156660386,0.752833149163052
1.04043683567469,0.0571494073356054,0.324786663753912
1.12389076093471,-0.00596745114193143,0.504620483377948
-0.683148773779999,-0.794396342492107,0.822931353002787
-1.03520764374933,0.15089433716952,0.0662979271728545
-0.0766449199056566,0.978838532617711,0.130461919354275
-0.9115582118324,-0.503393552799232,0.115366204176098
-0.589794046720438,-0.864107698212089,0.156832461012527
-0.615840761921191,-0.813465005441702,0.651894816663116
0.810636208633139,0.504791545319083,0.86515381350182
-1.02878330979549,0.114046920069032,0.247774882474914
-0.0457851413153063,1.02268187477703,0.634242778643966
0.961475254013437,0.252771386580553,0.522034303052351
-0.997357238157349,-0.00247005475425484,0.253163750749081
-0.922815017815933,-0.461556211549881,0.787994443904608
-0.830787729292177,0.567140880072851,0.703795348759741
0.568741456916994,-0.917414802902159,0.245827965671197
-0.259902354844867,0.889340303737646,0.472386450041085
0.99714040931414,-0.00131103520829341,0.996797400526702
0.151171486409815,0.961628177914677,0.118508764076978
0.369113278498341,0.937652947387287,0.593557704705745
-0.436633969984699,0.96862840357014,0.486413495615125
1.02308402634198,0.0125540730801411,0.82908122590743
0.918234403423237,-0.232109673922801,0.986516769742593
0.170267558919121,1.06051941224569,0.931151341414079
-0.918740503121981,0.0551621599389409,0.568107690196484
0.606511986400037,0.816797790272489,0.0755963416304439
0.63177745109796,-0.75148572065418,0.250667005311698
-0.556434428050222,0.829231362062703,0.499208128312603
-0.826656004025556,-0.593733888764822,0.125833467347547
-0.393757103077411,-0.923285816514033,0.673556900117546
-0.363684897388778,-0.883686804602205,0.339388442458585
-0.56320715836165,0.871213045084845,0.994136561639607
0.485458083127329,0.827904777515386,0.398461872013286
-0.998446632371792,-0.0604676638939476,0.0775295493658632
-0.302866655726514,0.945681276368821,0.148829225450754
0.996718055115278,0.191597777248037,0.0144488369114697
0.407195302425921,0.934040441862787,0.92863271641545
0.847020383090467,0.369827453680843,0.864314347505569
0.981730217656702,-0.063649890118936,0.991932690842077
-1.03250336670186,0.0813873143427747,0.243486649356782
-0.895356751091475,-0.533489464342601,0.628505899570882
0.298068209164355,0.929447092760934,0.606077029136941
0.352323005951402,-0.864295897652756,0.90706310630776
-0.90932277792701,-0.260661495348295,0.0956391782965511
0.106767028737648,-1.03480950146886,0.388031775830314
0.707304884354363,0.673093923094833,0.886834954842925
0.978106721320395,-0.253015704431931,0.299667007056996
-0.271039577918149,-0.949647321423974,0.183225932065398
-1.0057540815324,-0.272320119912604,0.100378941977397
-0.786090821098741,0.501596068943509,0.705835109576583
0.0329921694618479,-1.07341938156436,0.8776237051934
0.59560609725794,-0.772366462872353,0.425962605280802
1.02879450018025,-0.171130097203572,0.307237072149292
0.54182446382985,0.793317579458651,0.401359050767496
-0.638609502751181,0.810154032726363,0.5009128539823
-0.698436935429935,-0.671864701795708,0.640367407584563
-0.465103357593577,0.912094471939739,0.988790398929268
-0.360622323219498,-0.960307192387914,0.674003751482815
-0.339511737656088,-0.894571280369256,0.176368196727708
-0.185098371576668,-0.961542831930412,0.86487632105127
-0.548413850387308,-0.809879614839886,0.334757597185671
1.0231986205878,0.244591367359273,0.513202187838033
0.59461105642865,-0.842199477751664,0.92357922019437
0.955787306157866,0.0207395924514476,0.829043816076592
-0.893396576278791,-0.515283446345651,0.117255522869527
0.210177166315419,-0.911958025289138,0.392324199201539
-0.382359341741931,0.951247692301129,0.982175816548988
-0.882846890438554,-0.403571285882669,0.77898227237165
-0.102078437799319,-1.01240498336173,0.693260074593127
0.34832449668809,-0.898741280805312,0.230529595632106
-0.562003341684189,-0.705934562525684,0.319722041953355
0.0588864594452934,1.01175309073756,0.942458832636476
-0.830644290981238,-0.614419164818176,0.80180225125514
0.0621280244480266,-1.04202477055529,0.70213207625784
-0.687842550356851,-0.747277512407839,0.312433449551463
0.879242624239905,0.650976808902936,0.376628277124837
0.939826970583849,-0.317057658637028,0.297319625038654
0.525078604010616,0.849096450395911,0.0801570217590779
0.787235621819886,0.603508809766097,0.541413340717554
-0.933260118443168,0.391955236146009,0.72274327930063
0.80681925822649,-0.699730576176762,0.946216471958905
0.345790917495743,-0.764171352304441,0.409153132000938
-1.08350761998106,0.196548229555241,0.0592062750365585
0.878116864377165,0.517651445905986,0.546760297846049
0.360697701071654,-0.962378723361567,0.903593741590157
0.90847436999653,0.223265332694359,0.840933715458959
-0.190067520738917,0.955838964745116,0.956999117042869
-0.93527304052725,0.174621079028027,0.55756285181269
-0.00856540691556573,-1.04450095566058,0.870901950635016
0.92697356618023,-0.440272091724892,0.288913048803806
0.306767048816309,-0.868594798783698,0.726820157375187
-0.581799781776863,-0.819085317696863,0.152909593656659
-0.319229756442373,0.894136583518276,0.649315709481016
0.886696028504843,-0.406170027472536,0.289000491145998
0.788997864943162,0.625649656815921,0.0492749139666557
0.0377294818109125,-1.04141891199271,0.874586274614558
-1.04194900019765,0.263220765529689,0.22979544987902
-0.962126732858603,0.105924770688122,0.570537532214075
-0.369577451199748,0.878553168885611,0.477673362242058
-0.248396240312418,-0.967599302453973,0.680380298057571
-0.147419167240975,-0.897542744023348,0.863911912310869
0.974535582515598,-0.298088487151544,0.805149102583528
-0.741477008003256,-0.706613456407946,0.132034636335447
0.876618679715586,-0.0140051771048537,0.499072747305036
-0.825756007263776,0.617701944401851,0.529464978259057
0.717574962878561,-0.602422096791122,0.944441888015717
0.954476693619763,-0.143498417125531,0.311317346524447
-0.0294018942397572,-1.02391467881631,0.694472969509661
0.277291995521054,-0.957598865420679,0.900131318485364
-0.537962964961871,0.731781686575402,0.670946935424581
0.351936791047679,-0.926410852129192,0.908326582983136
0.856692167756884,0.562173688235265,0.547727877274156
0.478315063852606,-0.918297564057677,0.411553761223331
0.297151020303111,-1.03917686399369,0.394800451816991
0.132916207674867,1.02313216005264,0.112472982844338
-0.429904997634959,-0.849840756014454,0.338140436215326
0.340365276432422,-1.01492824712666,0.903980811825022
-0.939570328356383,0.369319620572646,0.551572048570961
1.00527581240471,0.130330316379372,0.837283030152321
-0.68024748897504,-0.704440642365325,0.140538780717179
0.075193584687145,0.971835762334211,0.623837898951024
0.578907320142679,0.796388697670763,0.577883400022984
-0.614776356178026,-0.811430330861617,0.324311336269602
-0.904332296212503,0.362750832834497,0.543647226877511
0.90130343906393,0.418524750431989,0.0390339717268944
-0.392365313101732,-0.847433926632974,0.169956053839996
-0.818415680666468,0.443694916617394,0.0400252409745008
0.394086721110193,0.969111210862474,0.918441651156172
-1.00007717110756,-0.10543913781159,0.257646239362657
0.94346954057473,0.34606270812289,0.854341027094051
-0.0288132099553327,-0.959231330375859,0.697524537099525
0.617717622808266,0.796970213714346,0.567361750407144
0.107485851916676,-1.01750679704162,0.879649639828131
-0.491674717148531,-0.792225785113304,0.161965406499803
0.742953598705196,0.619636286247299,0.887093700934201
-0.821425005899253,-0.503752372353782,0.787471088347957
0.57165379965468,0.773212890754662,0.580421515973285
-0.920803965898582,-0.426911105284714,0.279994549695402
-0.855323205396115,-0.444103612156898,0.110978147480637
0.949554743765386,-0.424462968119733,0.471516130724922
-0.897295702429085,-0.564284728557432,0.609722809866071
-0.969811610781069,-0.112212278972569,0.25547356554307
-0.681440805474305,0.760371590579583,0.00110974768176675
-0.534540566018549,-0.780671692939897,0.828870078548789
0.90909243698058,-0.535919793208324,0.286509880097583
-0.697306948732659,0.797385171058188,0.504908429225907
-0.907746734265283,0.428237136363452,0.714859944302589
0.858076200971134,0.526683642368385,0.368548202095553
0.349499366420455,0.927020426485042,0.589892306830734
-0.763397100570125,-0.617385081645236,0.632294640876353
-0.797822194716861,0.607480984204105,0.521895595360547
0.58402646495045,0.843656080338191,0.399699890287593
0.0579887864715248,1.00486234006099,0.446765841450542
0.253333947909513,-0.986627450642284,0.900674181524664
0.79735843735815,0.520855158470684,0.0415428567212075
-0.762979169735054,0.605562505791221,0.691649881191552
-0.592844863815175,0.845875587020431,0.00309820775873959
-0.175379212253125,-1.01846954899734,0.860999399097636
0.785171035274373,-0.532422717869553,0.775080432649702
0.839097343386804,0.706195742291693,0.0601792018860579
0.445782106239497,-0.864382306670516,0.740572671638802
0.217241282949589,-1.04221053043328,0.20941622951068
0.00959559511699734,-1.08471749519695,0.373868281021714
0.219659312643277,-1.06935125129472,0.713488765526563
0.720234679138783,-0.637753406050415,0.4358431303408
0.484235108616555,-0.779246427185835,0.746055308263749
-0.578167686235025,0.82701492614983,0.666880478849635
-0.092592943177372,-0.97290463706932,0.36803860985674
0.675672263697325,-0.736339065274727,0.255912527674809
0.046246685487734,-0.954443342043315,0.378057456342503
0.93711603453026,-0.289438924885846,0.79896702314727
0.78897726906477,-0.568600860970775,0.948768303496763
-0.711752678379604,0.722996266017726,0.681771049974486
0.916628648643985,-0.345346889457582,0.303223673952743
-0.250540003281132,0.951181545185938,0.471704870462418
-0.108346243594211,1.00123044815306,0.961880647810176
-0.726436153138641,0.613390820525587,0.196472153766081
0.798495918110257,-0.558086419761693,0.950804570224136
-0.0890678342057321,-1.05313262509498,0.196304995333776
0.366659773073597,-0.912068415553582,0.229348516324535
-0.0567230290458314,-0.99105560840307,0.365892026107758
0.462104976107241,-0.88279773805862,0.413744175806642
0.888619034569109,-0.523093768139929,0.780885170679539
-0.911530189615889,0.47940056794306,0.70991781540215
-0.975354186695477,0.189083801639583,0.557159166783094
-0.0196631857730811,-0.93652109746299,0.87738577160053
-1.02708237374069,0.189387849493465,0.72850895463489
-0.788753506127538,0.571890351853328,0.701457605231553
-0.155159809585735,-1.02277347463299,0.190869400510564
0.827892628205034,0.329459208821468,0.84684483660385
-0.16659657539024,0.953830876006289,0.956255690660328
0.668488433236715,-0.776750294689234,0.432534282561392
0.504744046610742,-0.988835546910802,0.240909621817991
0.63867183628003,-0.776022368389508,0.423024546122178
0.434309319645046,-0.928413102130155,0.733382561942562
0.907912900091071,0.272932246351102,0.348061094759032
0.924297641504179,-0.361783509805422,0.798782015684992
-0.0598339709758293,1.0041671280468,0.633693737676367
-1.0125414678092,0.197711988351393,0.233775536296889
1.06586835560462,0.197057263053672,0.837992883520201
-0.775007799976574,0.692372165409383,0.0140641380567104
0.978184451315519,-0.358974864376633,0.29902279144153
0.743809350298376,0.54610643826654,0.553522892529145
-0.702841306623652,0.661864497198049,0.688214076682925
0.54926218899596,-0.884341424039162,0.414495171513408
-0.921201889809432,0.107522729249934,0.568922553444281
-0.825324986618787,-0.689825394125088,0.136564221931621
0.329572367846532,0.857726289443829,0.416373258922249
0.380153336334514,-0.936729167758353,0.408189097419381
-0.957603639143385,0.402247993905934,0.214137816103175
-0.593129847600696,-0.910434588593822,0.155745382187888
-0.0676967901986513,-1.01520319962478,0.36179587431252
0.964309754629568,0.14035386694511,0.508204664103687
-0.848612878094081,0.390384053676827,0.536453238455579
1.01129069507043,0.33836843676259,0.353286087745801
1.01835477920997,0.164940271042446,0.839866031194106
-0.873745703705342,0.536629996845417,0.0331735631916672
-0.355010697306237,-0.910759849732284,0.352917289594188
0.792557933151947,0.558993631614067,0.883721754653379
0.956309192965345,0.0286488262945591,0.825327056227252
0.778407391219817,0.622228111174284,0.0547093770001084
1.00620231761199,0.318351743947045,0.351787525927648
0.382790524175406,0.913094932708733,0.915942691033706
0.767845324642116,0.693714289433467,0.884204520843923
-0.266276602759081,1.02516643483253,0.473786368267611
-1.00768397390253,0.0322885526785479,0.0737541357520968
0.33721715234272,-0.850345571907996,0.902141658589244
-0.988085015805783,-0.304300033619475,0.598079615272582
0.821672742706808,0.6021836323471,0.882078570546582
-0.910793488643924,0.280344651912179,0.225964573211968
-0.135576731575161,0.955933959676769,0.959695634897798
0.272003276984743,-0.905725283663952,0.220665647648275
0.34734495195295,1.01552777377754,0.425731576513499
-0.0257114831870558,0.943989713630308,0.451654964592308
1.02172471054847,0.0518866186597102,0.999289898201823
-0.765879942692531,0.644609254613499,0.691716245608404
-0.379345077600798,-0.921370492629643,0.672895781463012
0.758416678421552,-0.694244223087448,0.939685561927035
0.726165568194614,-0.697825165610832,0.756763208191842
-0.162980724105195,1.02434357217864,0.960994050605223
1.01791263656713,-0.223072591571843,0.479881759965792
0.102656108678565,-0.942200786320228,0.889992795186117
0.657958410706438,-0.73968761192688,0.256251924438402
1.01983317786266,-0.0325153961434896,0.822205814998597
0.81503694933103,-0.33242706589467,0.29492542357184
0.929191470982655,-0.475422982188232,0.963459791149944
0.734309899951264,0.630220959799946,0.057621281594038
0.924735960375486,-0.425351892696055,0.467616149690002
0.655922023873101,0.815543584515332,0.569337286986411
-0.968445430642742,-0.385402184299579,0.100804540328681
-0.836567217482643,-0.562387646376453,0.633444618666545
0.630575511247807,-0.723712734887983,0.926225775154307
-0.943414055963292,-0.516493530272805,0.789001329336315
-0.937790301976584,0.326085840538974,0.224813402630389
-0.946132747853373,-0.301019032721567,0.771855853963643
0.52799336133701,-0.855477898306057,0.245990858180448
0.00160548949550663,-1.1100612289531,0.703161884332076
0.409764151418156,0.93391069020111,0.920623557409272
-0.997446394189991,-0.117859860564727,0.0839126405771822
0.83765696691657,0.558782408938264,0.865040391916409
-0.976818910545458,-0.293278731092156,0.598771937424317
-0.319615016002747,-0.911088278423807,0.841269148048013
-0.941575823071045,0.200510595667718,0.562646099831909
-0.558575249244324,0.866158145030751,0.166958784451708
0.966770953694886,-0.463678253685142,0.968662743223831
0.806918817874163,0.62194086732419,0.0488452357240021
0.176380763198853,0.956346156874098,0.112742718541995
-0.47913979028279,0.927216837198564,0.655746522825211
-0.0594303134065662,-1.08346114825641,0.868000789312646
-1.00079795550049,0.0824565526512399,0.0730217373929918
0.992212786810906,-0.186569413118668,0.803612793097273
0.752148644455772,-0.570428593066019,0.949323356850073
0.96709469768186,0.0685197255262605,0.503056759480387
0.652716173505998,0.890594871438421,0.0821364216972142
0.908438941776077,-0.3688148169599,0.800251081818715
0.880909339512884,0.461131731696539,0.0369652148801833
0.121761558440968,-0.958021264978205,0.201760328840464
-0.298611235491897,0.942849274856716,0.655785644426942
0.96737258742947,0.285703747618659,0.347380624385551
0.184219526872432,-1.01067632188846,0.213954720180482
1.01703115112736,0.0470477238201679,0.00468744500540197
-0.850107621395222,0.436027209249976,0.534860127605498
0.75127862542999,-0.806028654357968,0.936435875017196
1.00460605549767,0.110400795547013,0.831381206633523
-0.468246890802271,-0.824552729431709,0.659936628537253
1.02077735150087,0.057321694434866,0.507790957810357
-0.0326334466272227,0.985342944000255,0.953878093743697
0.470839370768782,0.923740520479976,0.588472624309361
0.655748589928183,-0.659813713006367,0.262532890075818
