"x","y","z"
0.95075940284916,-0.21135611396534,0.804895276203752
0.302543705097583,1.04487421743783,0.931552116526291
0.657187160965767,-0.760097182997824,0.434165803017095
0.906364613817357,-0.239008137329686,0.476356926839799
-0.143557019815396,1.00933023499695,0.461379265179858
-0.402533252415415,0.892193650811957,0.979838682105765
0.758792669179352,0.493141764032577,0.0431963803712279
0.771676944793541,-0.456231876248587,0.466817918466404
0.639175420292856,-0.814791321226359,0.251303210388869
-0.929390819183947,-0.00168072736262734,0.0693128830753267
1.02710941145504,0.0492278435918398,0.510401424951851
-0.494230313943139,0.853977534442481,0.168464241782203
-0.845373715125445,0.69753584395182,0.51924478681758
0.927147505951229,-0.336772546531947,0.971197568345815
-1.05616976297318,0.218976197761627,0.0688262197654694
-0.0525116440387165,-0.997142820168774,0.376449638046324
-0.939397413336705,-0.27114480448692,0.776117916218936
-0.822999851800192,-0.500803563574535,0.614633043296635
-0.873521033005202,-0.671934522682905,0.12425855291076
0.0821995598750853,0.956276632295778,0.1136521527078
-0.331397909440526,0.959961442940737,0.476103510241956
0.441663642805392,0.853340894169395,0.912818267941475
-1.01465102481349,0.140870889546216,0.727524477988482
-0.524972651982031,0.845750626366677,0.991005175514147
0.575782767823698,-0.879676501278487,0.921354600228369
0.583494872830075,0.787115110012136,0.0821665164548904
0.734758409964332,-0.644482089747983,0.263999535702169
-0.999448534578093,0.0551112527328912,0.754005084512755
0.813760109315736,-0.687252840044155,0.263516683829948
-0.0309864756114236,-1.03272125797732,0.196726535446942
-0.951337373736876,0.123377897207062,0.742972176754847
0.684926218376638,0.735732138479507,0.0668811339419335
-0.0924230125795433,-0.919259142733177,0.690338548040017
-0.57761327466631,0.901243477308054,0.997922434005886
0.806995822058224,-0.652444638348825,0.943583174142987
-1.06851159965301,0.0210422548867282,0.244429540354759
0.336110830772883,-0.979661296734919,0.909329113783315
0.927431684155075,-0.544082802957149,0.462754850275815
-0.890994734813018,0.43522988049293,0.536006553098559
0.517659442913071,-0.817515303083556,0.920959861949086
0.903522068587091,-0.416871214140806,0.289758532075211
-0.949828719043429,-0.317642078322469,0.272996090119705
0.524767125081068,0.814233525914467,0.39995373855345
0.972013253911297,0.143177623694182,0.830663478001952
0.930266456916987,0.597390138852407,0.364670893875882
-0.782374633154631,-0.712429027234443,0.136252041906118
-0.0708894449292731,-0.935536215348483,0.86398502252996
-0.985339699201107,0.00345382542861715,0.25182879390195
0.820335250255176,0.405502782734816,0.355933640152216
0.352275160067985,0.925545747563857,0.09416667628102
-0.0423364987796521,-1.05005999677108,0.693971496075392
0.470667333726071,-0.905534004588954,0.409937610849738
-0.807905778186372,0.529867458842402,0.0317027175333351
-0.381387551570153,0.994107466589459,0.987256874097511
-0.176657069687308,1.04173749189131,0.965556859504431
0.773550254998893,0.698951588308566,0.88298471015878
-0.818965375578701,0.493734121442823,0.0345007393043488
0.722858550822671,0.591199960613468,0.880679680267349
-0.968570470284147,-0.41429941167961,0.784166150959209
-0.150141222486273,0.918694297638856,0.964758520014584
-0.956300486334442,-0.332083583749366,0.601806772639975
0.893011444637937,0.345448912086073,0.0314733441919088
0.734491986279643,-0.598995406795617,0.94383262260817
-1.04354698628347,-0.134744577865276,0.0905592599883676
0.963463933512443,-0.000882644525604901,0.825202231062576
-0.667485791748444,0.892208659850775,0.998885098844767
0.264031319436951,-0.992611890194864,0.718571174191311
-0.265530310133528,-0.918504722658574,0.848648830549791
-0.780270485475197,-0.577878989567749,0.627006489317864
0.416629389777884,-0.897932001758683,0.728081358131021
-0.129811056429985,-0.963587248937661,0.691655721515417
0.644662486403969,-0.817475078650701,0.927557211136445
-0.411047509572939,-0.887733074744575,0.162671735743061
0.948130457579807,0.419455683794511,0.356596312019974
-0.597242384357318,-0.803454259492617,0.320286300498992
-0.0606258322654799,-0.953377675777123,0.197334609227255
0.308883023910376,0.972998603307824,0.916869707405567
0.265582938415025,-0.937801554889869,0.895349797792733
0.951334156768147,-0.155342634823827,0.982365265255794
-0.897337881350682,-0.389695277835376,0.279046981129795
-0.955766653513719,0.140096781412371,0.73510273755528
-1.07946140959923,0.139827331004874,0.0662015208508819
-0.953309637791886,0.110971852259616,0.234996910439804
0.900568653002913,-0.421986953692788,0.96767685119994
-0.493219218874122,-0.868961449338355,0.823630696628243
0.377168310372777,0.895628860788328,0.0834046702366322
0.185244510161424,-0.924466386176571,0.222610341617838
-0.335587167298309,0.919500600026996,0.473301311023533
-0.0878298160417428,1.00853130451721,0.124530802946538
-0.223838644553839,0.948780124813243,0.476277396082878
-0.724952322596862,-0.761778001971958,0.637332652928308
-0.633524311113371,0.702455745846725,0.513054525014013
0.713982127283925,0.71306740628333,0.558491019997746
0.765120268092467,-0.553096179890749,0.943199418950826
0.515633218060897,0.780262061785235,0.56675159255974
-0.104819787460961,-0.979740130582671,0.862827360862866
-0.372079828628743,0.869762329903628,0.657530762720853
-0.548261266640206,-0.838738149364028,0.82500001648441
-0.235702747913864,-1.04202062272638,0.352962876902893
1.00295740996128,0.123125544939884,0.501855232520029
-0.635990333296607,0.796282671500553,0.175650427816436
-1.04264442634587,0.181489161777026,0.737713348586112
0.666316442278638,-0.644600716308229,0.926671252120286
0.816670509412831,0.337144603908525,0.351314649684355
-0.895963997303581,0.0763610902148256,0.746993929613382
0.955189221129064,0.441879178013545,0.0343270585872233
-1.07018484665056,0.155108469202055,0.74206117563881
0.369304884873004,0.877859734832926,0.419792232569307
0.686599757449214,0.683041786249373,0.390514004044235
-0.670504571392521,-0.825233175606673,0.640544236171991
-0.938414383550463,0.24340665922871,0.231787590077147
0.957427960424823,0.399209394973397,0.358398425858468
0.48281660937667,0.852966690450088,0.906356778228655
0.382835808002085,-0.890743729265886,0.410123878158629
-0.918357825199313,0.0308871885729256,0.746512637240812
-0.661854036184369,0.666337387979185,0.690589487086982
0.387391528130871,-0.896267366470402,0.905579842627048
-0.0173823953301666,0.96515789008832,0.121335858479142
-1.02346134897489,-0.167376569043497,0.0889491303823888
0.878729434525184,-0.380402883869377,0.970039344392717
-0.97531883027849,-0.197215975792424,0.269176562316716
-0.0271637239334588,0.934319865702992,0.624254892347381
-0.999780947548406,-0.00634399488060066,0.254027808550745
-0.898571071186822,-0.245727989625004,0.769546017749235
-0.882137603073687,-0.40296969368681,0.606456807116047
-0.149191483854002,-0.988814801589279,0.183297727489844
-0.463949823694255,-0.898659006811513,0.341509350575507
0.737999960357526,-0.642343345022964,0.443393614143133
1.02227336816096,0.33210073276173,0.0248584756627679
0.609794822248707,-0.779842911763106,0.429902677889913
0.93594970035958,0.55028867551298,0.0391398530919105
-0.861053226535063,0.5710662929862,0.700622702483088
0.930781661634598,0.527178623285334,0.0442098842468113
-0.463124366031595,-0.927900822347124,0.841009359341115
1.01593051879161,-0.276673936207854,0.305130359018221
0.62253517537567,0.787358322622796,0.569038496585563
-0.881819883636884,-0.411534978204589,0.607397952582687
0.984313941677248,-0.191212881972885,0.479046532418579
-0.972165957154595,0.163030488958398,0.063039428088814
0.992785553211948,0.209198574445638,0.515469847479835
-0.962269541891517,-0.291732550876034,0.595829093595967
1.01395692271229,-0.192259739652314,0.985116120660678
0.836436045745754,0.483722880306668,0.863150618970394
-0.236910615738823,-1.01571817604424,0.680398633237928
-0.328743870336994,-0.969858309832125,0.345867050811648
-1.0232412346611,-0.217274643823423,0.265817968407646
0.925040859220311,-0.422896581875005,0.957810999592766
0.636353309100372,0.746874261116398,0.569003987824544
-0.323799425403569,0.986993419929879,0.468346977839246
-0.327254842422125,0.758764640614071,0.490290241781622
0.122277736825847,0.92197032342922,0.610635533230379
0.152924070595154,-0.895300681878771,0.211513359099627
-0.956453999818021,-0.387310336780656,0.78265199624002
0.911470584666054,0.535799096523143,0.367927581304684
0.248120110363231,0.965522758178561,0.10389661649242
0.933573898482784,-0.227564882210818,0.316866277018562
-0.00817961775924788,-1.06212681024,0.872924369061366
-0.366273254930437,0.969033938602885,0.4818700265605
-0.205861638892611,1.00774899011819,0.643863611388952
-0.905744738663904,0.345763113369287,0.228360015433282
-0.841764191689918,-0.576949258804931,0.802373487735167
0.663387938033091,-0.679021299273676,0.938971375348046
-0.826127804549618,-0.503002076604828,0.789922429481521
-0.012685986359092,0.917040241328485,0.630022688303143
0.80935912613937,-0.658177596422353,0.949189981212839
1.00805238863463,0.177400993277644,0.339574622455984
-0.530263125926144,-0.846789784457696,0.331339181400836
-0.89704991208398,-0.596632289254171,0.798060405068099
1.02611147596641,0.0837656153059929,0.324076128192246
-0.49232293012761,0.80161841463366,0.666766926413402
0.00142551787112198,1.03386284893023,0.95107659092173
-0.52120394461984,-0.819251022047561,0.654920787317678
0.339892579317389,0.951261666064071,0.925243560457602
0.518600940734425,-0.771613913661712,0.423232660163194
-0.960232435375029,0.360667653667607,0.223398810718209
-0.0332627436727726,0.990392708646468,0.625605524051934
0.41727144068343,-0.903805370706302,0.407022305065766
-0.602154881086858,0.786391647482284,0.996999263530597
0.5516465671297,0.891524215417828,0.0795179293490946
0.724748301535332,0.704666385344545,0.559026439674199
0.565929774074803,-0.937907700413583,0.917678032070398
0.993508616118772,0.2397033261565,0.842309635831043
0.321847106040857,-0.848911021591984,0.911283358000219
-0.0419995349008467,1.00203618981377,0.623479795176536
0.243836663678566,0.91374907133814,0.434697723481804
0.247850830247155,1.01584755083295,0.105677641462535
0.343397549793254,0.989149417567884,0.42092587146908
-0.910250909364517,0.459537546071875,0.0404570065438747
0.840575347438065,-0.575474430441548,0.275706159882247
-0.799399092165594,-0.627081842136274,0.632832437288016
0.14513209381198,-1.02312672635085,0.379994485294446
0.840659182138598,0.532162254722106,0.368473815964535
-0.971965237476162,0.241448123522564,0.232563065830618
0.829068083219043,-0.656104481449141,0.94130199868232
-0.927492408629298,0.326091822614478,0.0495645131450146
1.0146623820973,0.0328672672435121,0.827306871069595
0.814251220524515,0.781670372318384,0.390808188356459
-0.707343548992023,-0.666028315298183,0.637241278076544
-1.08005855287212,0.295769977151424,0.55343781108968
-0.368543845326956,-0.915118732663237,0.347194140544161
0.377134366499862,-0.92865943680101,0.406304111937061
0.925714011378003,-0.00533617342105464,0.320825228700414
-0.670259047113893,0.728550887659054,0.680799113120884
0.95351578971307,0.335778977493825,0.847357844235376
-0.877123533758582,0.676559256643002,0.204149526776746
-0.977837866392229,0.196098186863349,0.240700509864837
0.853170916014851,0.373649826942813,0.0291108840610832
0.372294900685812,-0.986685865884596,0.899342744844034
0.793622145826925,-0.538265176653543,0.448460974963382
-0.897271436946664,-0.419437948448894,0.789699415909126
-0.027625363215471,-1.00242596949294,0.869187634438276
0.976235838300766,-0.14918127319871,0.48868821724318
-0.831207007732753,-0.583210179407596,0.291736129671335
0.0128436307750875,-0.977836824805572,0.372944613453001
0.0719602546093539,0.99905291616562,0.118313579121605
-0.883561227978318,-0.072813302030547,0.0861556800082326
-0.969823727479732,-0.0795202553166961,0.752336459932849
0.251744131953432,0.960260047127058,0.429628521902487
1.09739785072466,0.111887546696401,0.00557005172595382
0.269722180333493,-0.988564067849797,0.718208225909621
-0.948117901192358,-0.272697099093862,0.276741600828245
-0.848126573366173,0.518888296462877,0.0398072395473719
-0.621420263961117,0.827468418623362,0.175556015921757
-0.68726012363506,0.77762048692602,0.180549153825268
-0.968968054500989,0.0286965012609816,0.248006807640195
-0.661177827834286,-0.840583672144936,0.152156780008227
-0.682021213259324,0.709056996681148,0.686551049351692
0.15141444637647,1.00918886928985,0.441693197004497
-0.483266142924194,0.957459851694847,0.662321521667764
0.110375641114802,1.02009861242088,0.120406384347007
-0.896526558263782,-0.561776574602085,0.29605573345907
1.00555600918096,-0.0606431709274088,0.834521850571036
-0.693075814110662,0.658744371681418,0.694070395547897
-0.935600335939965,0.0767036123612678,0.244930506218225
0.833517560151019,0.394240910857351,0.0322344838641584
0.944225036316266,-0.148103631739028,0.808556615142152
-0.378192871503897,0.97648444150296,0.648593297693878
-0.726970433116584,0.642173617984591,0.518198114819825
0.64702598619567,-0.753378922680479,0.931425448041409
-0.346286512840262,0.943920953508762,0.983065061969683
0.909727538957324,-0.329010068587162,0.792828185716644
0.332368259759767,-0.88505294171041,0.400684620020911
-1.02466409542604,0.149074510004507,0.239017557119951
0.986464987291391,-0.0508710439034338,0.491140494821593
0.629270965655427,-0.75610905696688,0.926546196220443
-1.13830441724501,0.0891706698878628,0.749260188546032
0.95077931306108,-0.193163290570567,0.812408528057858
-0.910960523522341,0.189091925752567,0.0690431755501777
0.983841651739118,0.232362546572841,0.0188690314535052
0.661500174521102,0.706170369350947,0.565802270313725
0.958937372061139,0.398525907073285,0.530720003414899
-0.528819369335902,-0.955160474766062,0.334147805348039
0.841291329164079,-0.496845042548336,0.283970556920394
0.806547459403353,-0.534032385850961,0.277124227723107
-0.957201557047238,0.385706429386738,0.539848067099229
-0.434214480414723,-0.872803921773187,0.847948661074042
-0.982324267547651,-0.334735325828213,0.780220433603972
-0.64168242515057,-0.730857526788662,0.641877287533134
0.949651104600958,0.212517465373443,0.515590952942148
0.683650991126475,-0.757248651143031,0.921842333395034
-0.361045004062704,0.876818686397846,0.151392892468721
-0.539695949806165,0.882160777404873,0.168187824077904
0.139209256494548,-1.06170166634895,0.715296611655504
-0.658077273130976,0.770613239019713,0.494139225687832
0.422581054217854,0.89344465850475,0.0850505675189197
0.627621520557597,-0.754905446354412,0.430917524732649
-0.236413639389433,-1.00694762719933,0.683852073736489
1.01003657905905,-0.0709382124373272,0.99880388379097
-0.597943378237845,0.785602144156022,0.676048668334261
0.829703536109133,-0.585794565628562,0.777866661315784
-0.923637567773035,0.39565847824262,0.039134964812547
0.997527652683471,-0.305410305850621,0.802124970825389
0.99373701327449,-0.0631752515631864,0.00083984388038516
0.37459523704848,-0.940531973854224,0.225425243843347
0.212657997268816,1.00313027072458,0.107821714831516
0.0920007038922933,1.01691766498287,0.947520309826359
-0.548756462195192,-0.878211234632894,0.645497777732089
-0.291186860283414,1.06941867529428,0.975342676974833
0.895634998067674,0.414229731123852,0.541603566845879
-1.01521188337823,0.18298869273715,0.734478697413579
0.338985093941317,-0.947471038708037,0.224386140005663
0.552322557311597,-0.678662174177686,0.430510664824396
0.677426915603607,0.746391821623542,0.56466193520464
-0.87141158892653,0.0640576652750769,0.735464673023671
-0.508225455288958,-0.870846383787845,0.662872985936701
0.80967136334968,0.538447795401974,0.369778337655589
0.794019371435869,0.668629901303398,0.565050262026489
-0.728516618712643,-0.612697635521487,0.133370984811336
0.870871344166646,0.587785194497098,0.0438946669455618
-0.922754747098557,0.0284041767708562,0.75096392002888
-0.957066683824961,0.216402269164068,0.229594613192603
-0.990474524536197,-0.00976146758621292,0.74519477179274
0.899636444227779,0.438783544105093,0.858721818309277
0.959345002553903,0.100911178595691,0.510326132178307
-0.627477206881626,-0.883234607050535,0.325859664240852
-0.957825236019718,-0.405160445225449,0.108625977067277
0.328473309760004,-0.878546514178109,0.229108021361753
-0.312105637612961,-0.943873680023013,0.846589318476617
-0.949065085515294,0.235873742158957,0.552810747874901
-0.109940728524912,0.931852031984155,0.133555315667763
-0.907258424327273,-0.357997903940971,0.0971407832112163
-1.00509398594727,0.191340228672211,0.735478435410187
-0.934355015029866,-0.034529644650126,0.757783978711814
0.274910643453247,-0.93985130616744,0.898500414099544
1.07783968524189,-0.373182788359143,0.297814902151003
-0.996236355906078,-0.0146676114558544,0.077657625079155
0.717011613110089,0.769077984743938,0.889792258152738
-0.657723893440832,0.549038050907101,0.187505454290658
-0.27502735521031,0.976041212329405,0.149949133628979
1.00524254415685,0.314062372399397,0.351856987690553
0.133582700437977,0.989345438390713,0.106387005420402
0.169356884323125,-1.02523031109145,0.888190690195188
-0.875577299544901,-0.499683635452984,0.288286823313683
-0.706246277804266,-0.657015089175962,0.635069505311549
0.645210646087264,-0.738645696572049,0.436139690922573
-0.111975433371167,1.06552176966801,0.138483595103025
-0.862580937529587,0.334780933992509,0.728172339033335
0.951378624780882,0.0358805984968146,0.513209672877565
0.960476484713603,0.23731021401612,0.845861819572747
0.587424108495213,0.807494006350006,0.577310651307926
0.661325874882615,-0.786527815766355,0.755605043610558
0.788782672209247,-0.667824635297849,0.938345592468977
-0.678196767705552,0.797242161832649,0.184286716626957
0.70641933110662,0.693809050499827,0.88654443831183
-0.980568031240387,-0.0184165824779175,0.747675352031365
-0.186796017845474,1.02289396254782,0.466376348398626
-0.350159601767265,-0.983271728475924,0.676206069765612
0.483793726936674,-0.915966746623425,0.23197617684491
-0.641138178135214,-0.768340464363037,0.636359870433807
-0.333144066778298,-0.913713639711967,0.677536271046847
-0.56336876260084,-0.790240014542485,0.146803192095831
-0.662733334016198,0.755500305303865,0.505980258574709
0.723274335799714,-0.722652244945687,0.757225116714835
-0.679295515180774,0.832401726697928,0.0047649631742388
-0.86928324411829,-0.464597911699853,0.78772514895536
-1.03302214325855,0.10684778195828,0.560668037738651
0.102242469589495,1.05906355958048,0.113119973568246
1.02000217620318,0.284530439613962,0.347316012484953
0.730389877492489,-0.636805496633997,0.441078245872632
0.945772046831685,0.365865380057897,0.853859267197549
0.903082747138422,0.144304727701112,0.328661862527952
0.860266711986681,-0.356204745272317,0.29175155190751
-0.325364780319447,0.933755122514644,0.645716102328151
0.703191023979178,0.744856696661057,0.390470462618396
0.864108406439143,0.383076588077369,0.533924200804904
0.364045264797322,-0.947238998191549,0.402708373498172
-0.561372137335752,0.840439225036583,0.672407778212801
-0.922566105495449,-0.132644550293871,0.258117264602333
0.943859267786643,-0.460161552357132,0.29437323496677
-0.101225647781653,0.964554239322469,0.457788058556616
-0.833358685323658,-0.351040916889484,0.278147374046966
-0.805794951006134,-0.428289152025481,0.105266466038302
0.867551268204186,-0.492059475063151,0.957039624685422
-0.898025480048559,-0.215621773253077,0.767779886722565
-0.229815899334033,-1.02130808725357,0.682330715935677
-0.0551389912539479,-0.944470134992861,0.694005196448416
0.664649024883991,0.754483316906206,0.394921598257497
1.01240059398655,-0.0452501701230853,0.00227522873319685
0.920872840381244,-0.0172632123290773,0.993979413993657
0.960339701762473,0.188055086114657,0.835536232916638
-0.947864086623583,0.564196987341633,0.525821822695434
0.99450304429903,0.258456325995289,0.84845531382598
-0.708065567905706,0.672650556538428,0.0177876586094499
0.587770641701792,-0.865684699393419,0.249754708260298
-0.949041688385606,0.392426297077727,0.226453800220042
0.648429328063646,0.709318954970705,0.897295032860711
-1.03908448652889,0.00729458406789186,0.573632780928165
0.925623673057723,0.223726535773884,0.0158064565621316
-0.883939231728301,0.292335340266711,0.72118371957913
0.675610569394601,-0.728945834005743,0.754607263952494
0.834196986608716,0.463486394554802,0.543453259393573
-0.453924611171714,-0.833711573227066,0.831279030069709
-0.660974104896814,0.752318646705573,0.181530221132562
-0.369387366967886,-0.927777415867846,0.167737881885841
-1.00111884730939,0.320819529793857,0.044681588653475
-0.798000866087508,-0.66469142997039,0.31096209725365
1.0261866093293,0.0217514942418238,0.324239580426365
-0.646721012369116,0.674896884126206,0.68220039922744
-0.41718482999543,0.849326812100211,0.159799338784069
-0.900705886318408,-0.193994332308293,0.085134973982349
0.406987194795695,0.948645584901352,0.087336637545377
0.990143422540533,-0.178258678456309,0.30827917647548
-1.02036841757757,0.349165622674529,0.0471990851219743
0.564187866062655,-0.744027010317348,0.42993028042838
-0.644792071846065,0.741733379482825,0.507862573489547
-0.446053207760925,0.905760909781315,0.657298693200573
-0.887882593806475,-0.444543609993489,0.614475134061649
0.975560093096945,-0.109618139949292,0.484559850534424
0.225223662676578,0.907073603195403,0.426105681806803
0.966607958436371,0.068075837021042,0.00421335105784237
-0.122333026346514,-0.973730879373923,0.8602442110423
0.0534343647864378,1.04968310511317,0.621892038965598
1.02038171317285,-0.00685492755495429,0.498301729559898
-1.0309301493035,-0.111760807410008,0.254053223412484
-0.991784416516236,-0.248545485831056,0.259623209014535
-0.539806119187235,0.794730833411839,0.669884953880683
-0.757017681252261,0.570589770065162,0.698061886942014
-0.99750016957609,-0.131658081936091,0.761568281101063
0.927191078935661,-0.265367754407894,0.477933895075694
-0.201744009331026,0.986071340976689,0.140277046710253
0.630910307729199,0.816353119585336,0.0696012431290001
0.149789778210346,-1.04310573707658,0.711588761070743
-0.210468075977745,-0.877656544758916,0.182223925134167
0.769619501365448,0.564249577546191,0.0541973214130849
-0.0428769738100275,-0.977219268997194,0.368198504205793
-0.429841844748598,-0.900924359577152,0.840182992862538
-0.581286204391134,0.80887227066337,0.00641929334960878
-0.643174039996877,0.867639761021718,0.497713483404368
0.433105463768344,-0.835597142657283,0.913217171095312
0.864854741342824,-0.532260161273629,0.28205652651377
-0.674527882218267,-0.777097413955595,0.325139716733247
0.127479101808396,1.01320762021828,0.620748609304428
0.866519151289331,0.380545898531225,0.0281159386504441
0.907762910558498,0.0205330806946347,0.323074499843642
-0.863557748035255,0.531874946911193,0.531062714988366
-0.268748512508909,-1.02031583135191,0.6778330989182
-0.422138866173589,0.923902094025429,0.479533907258883
-0.853187700140957,-0.434733318721635,0.108638646313921
-0.990845016754723,-0.293813934600241,0.276231217198074
0.651015270682032,-0.842383943935105,0.752000321866944
0.0470097607061031,-0.948473973432726,0.877036266960204
-0.788380811533376,0.568140354305463,0.197100859135389
0.558946211418134,0.856181981159772,0.90599100291729
-0.85562442689736,0.549571696622877,0.0272531751543283
1.00938192031299,0.0209734948548829,0.506285888608545
-1.01092149278415,-0.137537496189835,0.5801775616128
-0.63585918081843,0.865591637154905,0.172875390853733
0.393292275752905,-1.00467935091447,0.906327391974628
-0.392906840967649,0.906950695367348,0.979945681989193
0.513845256753513,0.82675229090237,0.900316663319245
-0.684340259239466,-0.74838953208359,0.317712932825089
0.244027744202098,-1.0741044494634,0.21778247714974
-0.792356246743354,-0.677739647756204,0.799924284219742
-0.0413175908304034,0.913160128968425,0.955928773153573
-0.665738266711835,0.8189819131026,0.498776228632778
-0.171881548864924,-1.00704828639743,0.180455202935264
0.967917845335828,0.351071757518267,0.521742229117081
-0.242389137041256,0.957291834759938,0.474034921266139
0.891634691097978,0.45273822467035,0.0462538567371666
0.264738521241245,0.946237025006139,0.931591615779325
1.02288298088717,-0.0523941014752059,0.995441244915128
-0.501263659086877,0.933310236680692,0.986377084162086
0.121692046346754,-0.977736212696524,0.71002931962721
0.715481365581737,0.733629395240445,0.565181333338842
0.180883373071443,-1.03362185743877,0.384412328945473
-0.308783117059762,1.02212073582636,0.144526427844539
-0.268440510725373,-0.96716524004618,0.18020790326409
-0.295011443538059,-1.00251181281664,0.17473934427835
0.947172001061293,-0.587837122498487,0.951055819867179
-0.949976117742159,0.374854581060514,0.214614053955302
-0.814989169871412,-0.658444519839796,0.801138346781954
-0.534713314759095,0.863618457593677,0.165178996045142
-0.611997271629783,0.871945327349365,0.673922293586656
-0.682867632769822,0.698291417596911,0.505663524381816
0.343482179294336,0.995357791781115,0.59867996792309
-0.879591193303248,-0.441949497390149,0.286807779222727
-0.297420346620387,-0.860657246623119,0.671600627247244
0.483865327088363,0.835691610904113,0.0852040187455714
1.03149335290427,0.308809313737938,0.845526745775715
0.282025556363559,-0.899503011024614,0.905015093740076
0.527505711230924,0.881934012353669,0.0791718706022948
0.919559629691453,-0.427202103449496,0.965336651541293
0.168944984227192,0.970144915366929,0.928732778411359
-0.671795705181923,-0.806979728088583,0.138305804925039
0.227974289162421,-0.912444160961442,0.394501238362864
0.670557944313119,0.784598755327842,0.0689708916470408
0.515699243549711,-0.887693950045172,0.407734867185354
0.434346894970595,0.902888215557088,0.909794383216649
-0.434970055716447,-0.889298822838473,0.660050450125709
-0.862821008665382,-0.418276744263944,0.282908903434873
-0.588262613597451,-0.73500151683501,0.146927346708253
0.547969755819295,-0.769216863118741,0.423976585734636
-0.993096442965035,-0.000332823475043133,0.753968918230385
0.964450387505271,-0.0693985663354461,0.496636704076082
-1.05903237633197,-0.393823553068999,0.281972934259102
-0.959649996358627,-0.0813703841009998,0.752327934838831
-0.671147838083999,-0.564492872414315,0.80651177931577
0.989897369937494,0.082724272626797,0.838750773575157
-0.678124623623308,-0.67107230821501,0.635385175002739
0.217236213191255,0.985978319946611,0.422685743775219
1.04327426522312,0.100860221867968,0.996043410385028
0.934004412829595,-0.184489294333958,0.304178082617
-0.0880044109147885,-1.06870212445437,0.874927552882582
0.546403555394007,0.909963758399406,0.403213148238137
0.944085416864142,0.103270716262525,0.336620163405314
0.876031061137424,-0.577456305742694,0.453156736213714
0.905381746513199,0.457642552875979,0.361820922233164
-0.830141522135774,0.63126963786332,0.0293811142910272
0.869079461749605,0.272224875213789,0.846975515596569
0.903742110483122,0.398118984811244,0.862363919150084
0.855548408553606,-0.54204675653088,0.449097957229242
-0.566481339059734,0.795108194536143,0.493321414571255
-0.101832927456404,-1.04944535391247,0.692560730269179
0.552965614784799,-0.730334781116486,0.253556782612577
-0.190003445848872,-0.932691164054308,0.354488982120529
-0.589553741849894,-0.825826493693922,0.828881991561502
-0.718452263538402,0.692442661724791,0.515254674246535
-0.978844628433075,0.0105236912556656,0.578559777000919
0.928459206063837,0.492193775236158,0.539139524102211
0.984553871237605,0.228502751878243,0.846418461995199
