"x01","x02","x03","x04","x05","x06","x07","x08","x09","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
0.330449212651005,1.71369574576915,0.803926622099662,0.68151921058869,1.28495058378811,1.30938183227107,0.273331550048768,0.648393361150329,1.24071643766715,1.40103553509528,1.11185518898082,1.10099711647861,1.14611292341539,1.21125434497811,1.85345398605143,1.77972845819629,0.245626817039029,1.54280743363104,1.9244055502745,0.612965421749057
0.0338882154789079,0.80301665945271,0.185231429198942,0.130294691705171,0.448411759742053,0.451751659444899,0.0181862463747878,0.107581366501636,0.413024642467235,0.490082505116377,0.321812126872338,0.312316368108793,0.349937386617083,0.383700538972693,0.933293713043637,0.852934415701294,0.0143241162953184,0.611666495638934,0.995611813439253,0.0968262528908318
-0.397936022649091,0.41332467960557,-0.3056158644293,-0.409394359785998,0.291600939718284,0.258559505976629,-0.333438323698646,-0.418820933543054,0.206765903452076,0.326321267108982,0.0270828604179087,0.0394570482303586,0.111161088634121,0.129159887683657,0.360096174624331,0.402147620810222,-0.276902862589859,0.451878461352913,0.271366927360599,-0.448220271825252
-0.783550040024874,-3.58638542828204,-1.70705698129329,-1.47343135467501,-2.68340652184355,-2.75919318384451,-0.537188278919415,-1.36576055057976,-2.61008062119498,-2.83043345509628,-2.2907811780692,-2.26985487829168,-2.41104362231312,-2.5443898770068,-3.85674260355293,-3.79066287499642,-0.527590297476237,-3.19608487480268,-3.99957608149347,-1.23565720709587
-0.667967329527061,-15.9492499997908,-3.62321084753306,-2.6239144701141,-8.93373647939334,-8.94049481851455,-0.375914445816257,-2.0770991099663,-8.21881622772181,-9.7509186230657,-6.3957430928606,-6.27996039232958,-6.99211205521111,-7.60711629796076,-18.5050489487115,-16.8912003469707,-0.321690561801119,-12.1206862025774,-19.7761761993731,-1.91060912169454
-1.01780129693968,-24.4681058203072,-5.64075404308105,-4.05080752831382,-13.6069206305132,-13.7239605251993,-0.572259457259618,-3.2431092200348,-12.5577977348696,-14.9414893261151,-9.79799507109198,-9.56823599276604,-10.7217389919574,-11.6795710840169,-28.2285078461767,-25.8890352102178,-0.450707506313784,-18.4980598144356,-30.2234337587856,-2.98768792878892
0.929186988047137,2.04265872010039,1.37345789800057,1.35491628484584,1.71879364366511,1.79987692311012,0.772575004523002,1.19830730761944,1.75503188810865,1.84922801320396,1.57414231232301,1.61976420764671,1.69972433198891,1.66411235555908,2.08445721845285,2.05513312789466,0.806286231777415,2.01023400862199,2.14717390542319,1.17976635076129
0.498590677800779,2.29718445761929,1.073092990774,0.936462812646286,1.7259757368067,1.70336278543554,0.366180506872504,0.816930917859656,1.61571067741258,1.81256402461114,1.4611197726381,1.43713088947496,1.48413521909411,1.59806157156101,2.4978518030569,2.35161884529656,0.309020593708937,1.99437572239632,2.54009317614411,0.802310122344071
0.404381332321012,-0.420731275670152,0.289803435877949,0.401179769343649,-0.280931546215462,-0.310829258453991,0.370660574400722,0.452209157807327,-0.174771895247179,-0.307524136479503,-0.0588038911263235,-0.00445574888637474,-0.105091903429449,-0.145479358688187,-0.358343380793769,-0.384033641269237,0.321098129783105,-0.436163033420445,-0.320015302169563,0.479075326195118
-0.739770655182615,0.868085546038543,-0.590761612842202,-0.850604185158689,0.506498251142111,0.52078558716971,-0.617723743194589,-0.83072645922045,0.414367775868028,0.679110445969481,0.134755253445467,0.0177442059861382,0.239875331849616,0.303733438369386,0.606730391467269,0.74319152031413,-0.668547799022664,0.928624281967082,0.567253484117545,-0.801837910955751
0.594976533908601,2.87972714234393,1.36412173877543,1.18679979997301,2.12003934250224,2.17627323326205,0.431066940643172,1.06235458199169,2.08906051593077,2.2385856352578,1.82100176723954,1.73150729219662,1.88541264050038,2.00288497237896,3.05864658599587,2.93306629000348,0.381901473084112,2.48430993899339,3.20651178681368,1.02397507344144
-0.704412888062421,-1.60180701836192,-1.0857020428131,-1.02013210090739,-1.37771887555571,-1.31327454946633,-0.63840556037501,-0.911554154646405,-1.29937257270764,-1.39829728137925,-1.21771463628665,-1.21571744726964,-1.2514594234708,-1.27180708985578,-1.56536771342699,-1.57238049836339,-0.612666799668158,-1.44538682631057,-1.58868591001004,-0.849829635088494
0.732547020592561,0.110967536873034,0.328186760773283,0.366143686843784,0.194422577312981,0.293766956851203,0.977447258019326,0.450268231122227,0.238944242485026,0.170037609025672,0.249571729985206,0.208144055055977,0.177484073707519,0.176651714126116,0.187715637930745,0.0890675719330555,1.09944742294455,0.143033805042289,0.142402136615144,0.42948443162408
0.0929869717346242,-0.114458922391351,0.0580401709381317,0.0974700778806521,-0.0748736850359851,-0.05545550605322,0.0632939333907293,0.1035616084049,-0.0489964997462865,-0.0768550432382562,-0.00264999760990804,-0.00464678765044466,-0.0159488692840847,-0.0354778652668006,-0.0712485188476253,-0.0928297865135712,0.0697485632048725,-0.108166390997304,-0.0509262172953325,0.10059776438977
0.315277687432199,0.744088283054731,0.489732951284614,0.46937453032065,0.631661628671409,0.635242663839524,0.300220858650356,0.431576476190945,0.590515972976657,0.63965382586397,0.594654064871001,0.613922035693068,0.60142868627351,0.605146211589762,0.758658415697125,0.760536952137106,0.253915738454294,0.683497012362085,0.793697558549368,0.455838485104141
0.327138837464834,1.5383459169663,0.732270670016215,0.587294663969242,1.13656493993074,1.15581240014156,0.231974260353286,0.584455897811242,1.06171767753319,1.18441707262437,0.954282703549854,0.951928142052467,1.02342405779311,1.08688334894828,1.67473775120143,1.57706873919733,0.19823671634972,1.34932948068711,1.71233817991382,0.519564273947541
0.402957287332814,-0.42998303772101,0.317128694460128,0.410506787666735,-0.312313705796767,-0.32770137912371,0.3146754701251,0.456657847319277,-0.217769683197344,-0.350685871334885,-0.023507482798518,-0.00977348182399475,-0.0945858826734049,-0.109541041957739,-0.342430560764004,-0.378129730905399,0.335519821792176,-0.465163243082392,-0.275911877947162,0.447263612734025
0.534524142657743,-0.490506664560618,0.352332320259376,0.509669618548133,-0.334270065364879,-0.35330155134065,0.387764510495802,0.577513106336512,-0.29321689808337,-0.429612457998316,-0.0369442420351665,0.00360624914095311,-0.0546976979678478,-0.237589197245802,-0.420025570809573,-0.465554252751012,0.340114150673508,-0.533529474985786,-0.347017581575715,0.536419603462321
0.538697765568347,1.19115916013506,0.794298753115885,0.722520793361571,1.01530455824522,1.01982738489133,0.483026310557713,0.693306102098642,1.03685118889991,1.0995423710398,0.91154034368872,0.969029420103959,0.936522203898244,0.989411473444972,1.28126491656688,1.2017659852101,0.445274706284404,1.10952011535863,1.26062252044731,0.697559036478737
-0.366054737935712,-0.830176351902552,-0.575386048677764,-0.504575541579181,-0.727461455465073,-0.706487960053601,-0.343116158430911,-0.53291868156409,-0.702318282117713,-0.737117872990013,-0.662168621112676,-0.666910179799845,-0.673494945179516,-0.722668695444607,-0.883424488121748,-0.861486723782242,-0.310018629121687,-0.771337507371305,-0.880583742504656,-0.494507047257287
0.767141189705325,17.3369479344303,4.02330318669606,2.88882366513451,9.63294386479927,9.70648925122394,0.405397597068827,2.3171449166413,8.86985184875545,10.5510523865162,6.9605270307004,6.77208316206029,7.56411574444757,8.24857213671641,20.0406159403746,18.3607773282847,0.321221867063188,13.2106407758854,21.439328606417,2.09456550096162
-0.187307567043254,-0.0635351358068989,-0.0927917226716955,-0.124204259182651,-0.0512786921613693,-0.0816588236315898,-0.266066696163582,-0.120519866268324,-0.0589757625094233,-0.0575679056881235,-0.0714978684359532,-0.0736455920259858,-0.0404677811703765,-0.0615549866646009,-0.0478263796319564,-0.0370465765997125,-0.30719189519673,-0.051167060732144,-0.0288972817468587,-0.112171646901027
0.103616503773128,0.227157858440358,0.16431098395011,0.150138786267737,0.207450091063096,0.197007889081899,0.0928908633193315,0.146534912432407,0.192652465844769,0.210410500650199,0.181796122306864,0.179416024258075,0.194018215094328,0.190656786555074,0.236873610358731,0.231443980015456,0.0781148892054111,0.225355784676157,0.247600537633092,0.132983299544633
0.430178641436212,0.0826003486865734,0.166878319522637,0.19269500132401,0.160004176763815,0.180739062026198,0.547208814335085,0.245972496510267,0.149077430856537,0.126938593137504,0.114560133442136,0.142030149214599,0.143128280202197,0.106011382418046,0.0863386926643664,0.0750282752824949,0.609387683602438,0.10111782548109,0.0652977178993082,0.221296019026611
0.260767741548331,0.0808850253869017,0.123947395220059,0.15574456242534,0.0723649305359042,0.105978811749473,0.382962069736059,0.13869786063774,0.070194361479539,0.092790452511627,0.0816110029478721,0.077312376929818,0.0826501224359782,0.0731825313996157,0.0452968798257751,0.0475587256457685,0.424174987156232,0.0729002742299806,0.0558997660885945,0.174608801530596
-0.598471976903132,-2.84973617077327,-1.33129976195033,-1.12182624358878,-2.14594481630317,-2.17238724908985,-0.390887846326323,-1.04879592709422,-2.03980914022129,-2.19395154719332,-1.75929220248725,-1.79736362726438,-1.87177472287713,-1.97179789148415,-3.0293405720401,-2.8769980297131,-0.390344877168725,-2.48857324239802,-3.15132698624803,-0.977700607380562
0.829104580534403,1.91433857975591,1.40754806856627,1.24931981115416,1.67411980372144,1.72528444135041,0.827882893751848,1.16888559674808,1.67812966002684,1.73096995574728,1.54046720323131,1.58339157173303,1.56526497482303,1.64546109652437,1.95302856439354,1.99785878678214,0.721136777969781,1.77464840931376,2.12772946567163,1.17835984542758
-0.156129620711583,-0.0252965760181502,-0.0718557397972267,-0.0916491644940183,-0.0576306263591023,-0.0475679540463316,-0.207604435905369,-0.0798686802602414,-0.0267871911182831,-0.0432681089399097,-0.051454798003061,-0.0479351684571669,-0.0613593137476414,-0.0520805626935729,-0.034140617907721,-0.0367679978095493,-0.245297374831208,-0.0355229534834373,-0.0253907588209761,-0.105910682579882
-0.734087189813843,-3.62786846184852,-1.76512961013834,-1.5360898961521,-2.67478905036891,-2.72255575021202,-0.61108779177585,-1.30723541314377,-2.60748332557796,-2.88684065901705,-2.33137365886903,-2.28792455074544,-2.44699799873448,-2.49190896640396,-3.87223018823275,-3.80033217905297,-0.48252767568219,-3.16746651754645,-4.04948812940148,-1.25485789759966
-0.847592420212449,-4.27071688101346,-2.10665441947161,-1.67880305921327,-3.20857337328114,-3.18073063008948,-0.590319787350512,-1.54512120323561,-3.07177420475433,-3.43721493125441,-2.79383350031759,-2.71631524183012,-2.82600192384367,-3.04395444906774,-4.59560687675715,-4.43137119022552,-0.58398187631177,-3.71784392760457,-4.84510544897112,-1.43252334540633
-0.48418865957663,0.475996814805781,-0.359014176606319,-0.423006096691903,0.303785813484471,0.349821261035219,-0.378774264564061,-0.502268238258162,0.20224521137683,0.366790110649009,0.0898919037103282,0.0315851004696244,0.115867684096481,0.175393236704099,0.40828623292926,0.487233709819361,-0.351765447406555,0.487108484370643,0.30696186205051,-0.516268059176578
-0.174404282714845,-0.403238579861308,-0.277805717449787,-0.248504177994353,-0.354428526099442,-0.350107509066943,-0.162053760131641,-0.245385771355083,-0.32607781754621,-0.362921943379772,-0.319652326681796,-0.320517627702345,-0.328942107142714,-0.325200232867916,-0.419719469945457,-0.414866710706195,-0.165215784838253,-0.38456264489153,-0.41848181221905,-0.238328589619557
-0.301135674962292,-0.73046518526661,-0.488085849706223,-0.432789784542481,-0.612181931043807,-0.61245985946525,-0.28286139135178,-0.416329019501404,-0.629248093603329,-0.635580162214333,-0.589641654906801,-0.583067869273544,-0.601834127654187,-0.570191928661898,-0.747521332256527,-0.725373327667241,-0.277130885296301,-0.670589563931023,-0.739478173786071,-0.42968696923707
-0.665972347913546,-1.33965128656592,-0.957184006143836,-0.882955061011297,-1.16365928510549,-1.24381835787203,-0.544745024885013,-0.800262496510495,-1.16611385358279,-1.16469197989491,-1.08793991392227,-1.06318481024621,-1.12869147637758,-1.13351719171268,-1.40187521061371,-1.37063204657748,-0.494892598144755,-1.27641908928908,-1.41050294369135,-0.795645519031981
-0.208214198771589,0.236836997054235,-0.167002009481475,-0.192482994712967,0.116944084590288,0.158493910068006,-0.16759184616224,-0.218748776631168,0.0826583215519605,0.18188598814935,0.0254287674399148,0.0178112881593978,0.0527841120481353,0.103614058776722,0.174596515377869,0.220605077793409,-0.147349502869541,0.222935375326607,0.144926901723415,-0.244019848873792
0.544172030525933,1.32896171068394,0.896572725927761,0.838890806714222,1.18014778842629,1.06095067697951,0.478253569406701,0.786677478698752,1.10097115870379,1.14306815636757,1.09348425674838,1.06357971292689,1.11502551838431,1.067892614359,1.37584562546045,1.33561299547189,0.5185852599391,1.2208871342518,1.35518916215841,0.772565615557874
0.115215863519346,2.60581819071454,0.586027734964954,0.425924475269787,1.45390877937571,1.47134853375585,0.0611533922605833,0.346050894616598,1.33422291100059,1.60146161809978,1.04413553038379,1.02082296876654,1.14619905904044,1.24532229057681,3.01088796952638,2.7594888603759,0.0435442070965953,1.98350836209036,3.22791675153054,0.317832405932376
0.694334686675332,0.167097023556004,0.351899502166907,0.355429314789289,0.216247072525297,0.176006718174339,1.05706554448568,0.428989417568399,0.191210888449526,0.25931928145863,0.246712248643302,0.201052470050875,0.229221923384622,0.244425652326159,0.131352296458601,0.167572212524141,1.06528773402101,0.241206553738568,0.160576183135607,0.445322435795399
-0.903417326605562,-0.153786602225685,-0.302541619159951,-0.470912866111579,-0.203365543666548,-0.208756244976772,-1.15851638515404,-0.395983488716464,-0.218397796659321,-0.266765078336562,-0.196306698260516,-0.233333598168561,-0.259671784843583,-0.289221239930614,-0.153625087005821,-0.167988930144762,-1.30521602252752,-0.225985687734488,-0.114671757919665,-0.473697290650584
0.364901566642998,8.40182971245884,1.93267308462694,1.40640613948357,4.66681529354574,4.66724503235086,0.182838152246406,1.09969983912954,4.30220111309613,5.12400810896483,3.35689294533496,3.26391520607813,3.64595726601809,3.99407040952772,9.68000907274208,8.82966826114058,0.137509656087103,6.35441176875745,10.3352245326638,1.00218961953589
0.155996973979732,-0.167102683898834,0.102573798296866,0.129861342961606,-0.0995305510617805,-0.115845648948004,0.116550646008935,0.158459707362909,-0.0596229935769636,-0.107128823163513,-0.0108613557084374,-0.00110586077854536,-0.0294101520006688,-0.0465562287008176,-0.125843683142495,-0.139518633656457,0.127450568794006,-0.161281335230136,-0.0962787686817814,0.174651979894474
0.00588880862658839,0.12602756661719,0.0286549009082636,0.020632865146391,0.0699396285461203,0.0706415396441077,0.0031016571671732,0.0171141963836221,0.0646887521975959,0.076795171285148,0.050393723143537,0.0486412514094508,0.0549982429135174,0.0599980163063106,0.146010673507448,0.133152236659237,0.0024727264561196,0.0953777284467672,0.155552992862158,0.0151204295804591
-0.801415227708365,-1.79978954730076,-1.1860897104207,-1.17429363304942,-1.56112362233082,-1.55460225406744,-0.669586468986595,-1.10625246289377,-1.45242234839529,-1.57429204710352,-1.45490509489757,-1.48840837496262,-1.43853894926061,-1.4964162587745,-1.91134159944433,-1.79959796775186,-0.615588188054943,-1.6566748872634,-1.92040888818872,-0.996983534183328
0.590422508925578,2.59676565136779,1.25855004744045,1.07342161794537,1.93397779656667,1.96891405486005,0.432883724091666,0.963305527575142,1.91318469084579,2.09115710108748,1.66473205650828,1.65244025781948,1.74474474089403,1.81135239371061,2.77811958959005,2.69147710951957,0.346359475411219,2.33299806973502,2.93523681493114,0.975182733195799
-0.632160107955186,-3.22748849919048,-1.61696401992895,-1.35848025721116,-2.32914291026294,-2.37481904769219,-0.443835083937903,-1.15479745643785,-2.2632731457394,-2.48001754279942,-2.028284275677,-1.96839616121001,-2.11452526644387,-2.17838709472363,-3.43259592044353,-3.23914928474978,-0.449056013008035,-2.80580033387794,-3.51755449679122,-1.07601115929534
0.441075640365512,0.0888023145778605,0.19270645128811,0.242329055466298,0.122695994860846,0.103146535593486,0.587749294002774,0.238935780330861,0.188817860254296,0.117310066442347,0.185814329402594,0.185853437006805,0.131335023810715,0.127827600286112,0.0881626675219624,0.0619257851054563,0.662210008117254,0.12194462675284,0.0598742568162603,0.28264941542709
0.0319921393939508,-0.036910939064596,0.0237196378988916,0.0342824985453035,-0.0212050795125584,-0.0259237248043718,0.0313799131196928,0.0394593282626465,-0.0180274854267909,-0.029017796478845,-0.00158962180395436,0.00395815997147489,-0.00717136112292747,-0.0143409151811151,-0.0296614565244693,-0.032018404565999,0.0231307022564089,-0.0398270107143843,-0.0234563889466503,0.0413900196163628
0.300226289372007,-0.315592842653012,0.220834282592117,0.287213685372643,-0.241127488632542,-0.180680467969875,0.223423129101494,0.315399228572154,-0.165561867790438,-0.21043319751482,-0.0256219326286754,-0.0190587757470538,-0.0852573875760084,-0.115060156997626,-0.215702035484493,-0.297226660838472,0.210177021987549,-0.319864681239772,-0.194342367191927,0.291365014157024
0.66896578098611,15.3189704026488,3.53048872956149,2.49157601328526,8.52072194990215,8.52519405880969,0.399873306631477,2.04214176609196,7.80369466131759,9.32252060180895,6.09910812464214,5.99616074603109,6.65467065150718,7.24792970376192,17.6732996504099,16.1675935499766,0.258073582974506,11.6144574444533,18.9000216973611,1.88761075184509
0.271229433486744,1.25466525271569,0.595250089460703,0.499826601076783,0.930005046488028,0.932235987630175,0.194688552241343,0.443463210904088,0.884700233085229,0.970418568906481,0.796463724757367,0.760887364457008,0.809355160243434,0.872825373444908,1.31702306346872,1.29516460801691,0.142916336711572,1.08159195175735,1.40501109432317,0.433409430300952
-0.754120187011666,-0.215839048386786,-0.343415055701002,-0.386361899931945,-0.222941301113334,-0.194725635021882,-1.04066808199174,-0.397775125849754,-0.238331716078929,-0.195138463592882,-0.255031053576956,-0.178844858911228,-0.321419878289786,-0.295569869626694,-0.118684290364374,-0.124623362147093,-1.14433338778487,-0.181440919740653,-0.141219970277749,-0.45485445400919
0.503482691336585,-0.532675477103089,0.44177137116698,0.510045053947254,-0.380967945173372,-0.340805793084837,0.402481450306612,0.605714377894932,-0.224040320701341,-0.423340985409873,-0.0312490580232452,-0.026882605678499,-0.0938369594662611,-0.205954201589034,-0.434045566247085,-0.501089841656724,0.412383120905699,-0.542346299490702,-0.300569747473432,0.595910062271958
-0.402970315576165,-0.162192387947236,-0.179528506146997,-0.24488035642147,-0.178714088238554,-0.134325422203141,-0.552106538224,-0.249510176347435,-0.0991784616989048,-0.0867289241345712,-0.138144057832303,-0.118948399014488,-0.133262443183147,-0.130038451973506,-0.118820155659858,-0.0814106657964227,-0.653951040693722,-0.136180309157638,-0.114175396215825,-0.282095407344176
0.631125464419228,2.84912458147327,1.34017479717104,1.15434407053114,2.12825757864997,2.12681825664833,0.408092374594819,1.0439683628338,2.03672010701148,2.1858480731223,1.77106206119834,1.79007152882751,1.92652439345182,2.01245778871759,3.06317260688551,2.90542060500556,0.406423761720966,2.44617274271359,3.15515661710682,0.960216533082956
-0.844432346781407,-0.160675177083678,-0.368045209168492,-0.406849031004251,-0.191025914679114,-0.214385696402212,-1.09959193678227,-0.481220521947826,-0.269092876921624,-0.223167056303919,-0.28670352291799,-0.227184752788704,-0.209424287352419,-0.241903667432558,-0.108462346594,-0.117193989669196,-1.20519776081764,-0.176636989248597,-0.109604379959447,-0.388192561024805
-0.501412493749216,-1.01444425346731,-0.677270260921796,-0.653906936427273,-0.867572352430667,-0.903357779204781,-0.383815435920306,-0.636922635675759,-0.914785575307043,-0.86430372768284,-0.837667121557181,-0.816595952716125,-0.828748235789758,-0.857548256081378,-1.0845749112794,-1.01775044248059,-0.366295469098625,-0.929601660500326,-1.04353679615738,-0.587805981802383
0.966700222518386,21.4405244463821,4.84269044678062,3.48295697075425,11.8227914307,11.9555204516285,0.636490831841036,2.83541571072787,10.8740500800558,13.0170635458112,8.58673481910095,8.3539510849505,9.3493108922573,10.2214913384811,24.713788784645,22.4861810817834,0.39303749294196,16.1898286880417,26.2901030389488,2.5671259975247
0.335107651260538,0.712925212035864,0.495805970469822,0.437892471602457,0.577904052449407,0.612636833464375,0.285355050283828,0.435325088828042,0.602929607130782,0.62496456136428,0.546653401118436,0.583768256182969,0.583854383269052,0.596661734274329,0.738578631048926,0.727916557624636,0.238959950606285,0.657127658163019,0.740358818174725,0.407561066442222
-0.867731515074349,-1.82526621929422,-1.25428347248462,-1.18783351813548,-1.52199467092358,-1.52290995402943,-0.656401568196056,-1.09003537405382,-1.58076138375311,-1.56968320337924,-1.411512443982,-1.41501169037374,-1.52198874781954,-1.5291924618137,-1.790372729185,-1.79028397150068,-0.630164376726361,-1.7239119250672,-1.92777214495342,-1.05897710306843
0.0972720784124912,0.027693228287801,0.0476342373174567,0.0439858592848404,0.0323843302961314,0.0264095715640466,0.132144462434248,0.0625729858907626,0.0286112992729306,0.0257168410842945,0.0216281629043341,0.0361535396057612,0.0217793821793745,0.0243730531889118,0.0207040321548279,0.0209981310802501,0.143168234419,0.0221147695387231,0.0299247131119225,0.0555350944311229
0.238419210328346,-0.264421499922878,0.205848903673075,0.239873921809594,-0.162070609962835,-0.1740059266096,0.205794279755749,0.275021192850487,-0.143953194515181,-0.199775682079446,-0.0393996022694156,-0.0143462324978096,-0.0699509255913664,-0.112096034495115,-0.20783577387854,-0.273939503283345,0.183770313233062,-0.255149266891969,-0.156123207722752,0.254252702549347
-0.61285021854954,-0.152001365991023,-0.333190490645067,-0.342151685921757,-0.172780298869564,-0.208583663061533,-0.878808342825471,-0.37878379156999,-0.249822758051591,-0.107884185830216,-0.217313173219498,-0.213698301266379,-0.225047846873683,-0.162078249204289,-0.0779933518652818,-0.132680647389606,-1.01323256519839,-0.210995649232106,-0.0958452188160193,-0.408266722227182
-0.216893129241063,-0.0413037479125289,-0.0937319771280498,-0.111370087631709,-0.0613778479052159,-0.0816218757076436,-0.311641707448595,-0.140958736404085,-0.077424388059561,-0.0677585839753012,-0.0675749858921741,-0.0662343479164856,-0.0730980919542963,-0.0813208742088031,-0.0133204845926375,-0.0544696185887389,-0.351102924343626,-0.0625127942428059,-0.042756232697983,-0.135981065040321
-0.853346538230857,-0.173271494242596,-0.441047051074192,-0.442445466756136,-0.174840650203388,-0.263139834659297,-1.03943547612931,-0.455641518586517,-0.205965717191552,-0.262951941071641,-0.338028034335217,-0.231153142602937,-0.194749183041477,-0.234537627943907,-0.134922967630837,-0.155265392785625,-1.32625771044162,-0.173330762875174,-0.202876111390418,-0.520780283722419
-0.76684211969578,-18.2748580173286,-4.11948016310128,-3.00365246459426,-10.1772747483038,-10.2438606355886,-0.400082765786232,-2.48705333641745,-9.3254504526646,-11.1561660566498,-7.30339510284441,-7.16164966253706,-7.99924829896673,-8.69629023006516,-21.1092843992067,-19.2709801237398,-0.359508981707924,-13.8711049271423,-22.580815277972,-2.10804904807453
-0.195743044390394,0.213496710011743,-0.142660140730164,-0.17852879234891,0.135918548240924,0.134332066699648,-0.148017711131416,-0.208526681325477,0.107050074012939,0.148505025521797,0.0355690922747993,0.0269685534223372,0.0251729037525261,0.0695437246808782,0.165038628927836,0.197118766655271,-0.132977381571418,0.212659727177056,0.1350969834703,-0.233226857392489
