"x01","x02","x03","x04","x05","x06","x07","x08","x09","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
-0.56906431775531,-12.4623315057356,-2.8637513892665,-2.03323088912334,-6.95200543957036,-7.00894985344601,-0.314538396119334,-1.70238025575311,-6.36090508447184,-7.62639749113883,-5.00879150137643,-4.85334141521508,-5.43064050177181,-5.98985761033833,-14.3962117577771,-13.1351385964289,-0.182769684491355,-9.46953046540074,-15.3764015868503,-1.47980255895958
0.545284334377124,1.22715953992814,0.839329668873054,0.759301409879266,1.02331294381493,1.07072782314346,0.474329492431172,0.678711784096625,1.04164787839383,1.04348967641351,0.931656944588345,0.916896393222758,0.983122322831675,1.00191796262717,1.24933352185953,1.19919298869643,0.477068693958184,1.14102099408505,1.27885130251776,0.717083624164962
-0.863236009516461,-4.67329415674072,-2.21779942443578,-1.8870272822038,-3.43754846845445,-3.44624957217503,-0.753820307532553,-1.69553923790506,-3.25615348152039,-3.5856828425107,-2.91803227331198,-2.91178950983007,-3.02719265217092,-3.14591248177241,-5.00421580162665,-4.78011573192813,-0.613872112530284,-3.99824697577697,-5.17131416623142,-1.61983827553818
0.136977885000933,0.318798388477734,0.212023159240593,0.18954033021644,0.275125753387353,0.267413163264143,0.120128176776303,0.180243405486906,0.264856203372228,0.278977647519752,0.246435776908354,0.254252566084263,0.244176101197022,0.263147106202624,0.318989859016396,0.31375505177491,0.115696902183613,0.290669475446282,0.346501953966611,0.177879265781038
0.817045691452019,20.4054141179352,4.6770102899361,3.39118282221512,11.3298343561374,11.4256020849135,0.455481924675269,2.61864799672766,10.4675769943753,12.5031548545396,8.20801718106624,7.93741546381874,8.92977553011292,9.73824870164247,23.5463807721334,21.5152196360423,0.470430371945558,15.5415527558277,25.1520474162293,2.43095980210275
0.346970651461997,1.75424854761302,0.836311919070944,0.72050065945806,1.29511300535268,1.27124275851076,0.2731902984722,0.637420324583802,1.22569359587855,1.32784045152171,1.08753419331472,1.06179454359111,1.15165579692565,1.15822217778964,1.87907921601505,1.78356957080028,0.231142840315641,1.50225647049468,1.94575419184794,0.579574453269264
-0.097184267766889,-2.24978087334758,-0.518952591332241,-0.36473874040795,-1.24235606580967,-1.25518030075612,-0.0454477525348465,-0.298382018614611,-1.14822164143553,-1.36688792036154,-0.905622576708914,-0.88344185210794,-0.979372399277168,-1.06904509509044,-2.59218243725391,-2.37559760481872,-0.0437187768978083,-1.70246217984778,-2.77347125887399,-0.258355091033696
0.560629546033571,-0.654976066637404,0.451831025177094,0.598876107146884,-0.391107045528261,-0.388964172371451,0.461613736232488,0.589342592831966,-0.343262583342665,-0.465390694909079,-0.0354571129214962,-0.039561909613447,-0.122342156058823,-0.238952843866434,-0.491146768259382,-0.558747411388457,0.405455565016141,-0.63974932320546,-0.339490520898219,0.573399734666302
0.869675302318553,2.02901575803672,1.32090459701307,1.26180854394589,1.75488968917731,1.76110516047956,0.811211423003862,1.23349537553005,1.62974851796106,1.73560110159034,1.5382415469758,1.63015975410786,1.6264921561156,1.68880782141095,2.09208835872581,1.99158856247556,0.80522900334703,1.92923776053072,2.15104572596687,1.08463053913894
-0.659721223898371,0.662885849210916,-0.402941230762053,-0.716551398089512,0.466570307129227,0.509210785498254,-0.492521468638546,-0.718917209638192,0.4063428649608,0.53902553539461,0.0347731766605226,-0.0203926504189277,0.187270139813281,0.298172489958028,0.509861165113436,0.714420468394098,-0.487005620501996,0.717853681857351,0.373526066228697,-0.74628201751101
0.454213221376053,0.102955360360254,0.22594995708732,0.296327547123474,0.185930825397415,0.149834074085798,0.671702430660669,0.305350289828556,0.145397158201737,0.0995205064020679,0.138460750385693,0.181007273579839,0.208197018446576,0.177023547262915,0.0693510913084343,0.143366003971524,0.803105416224136,0.152531556744901,0.134473842626108,0.352612233054321
-0.956078245133292,-1.96876689304581,-1.40450779395431,-1.26493088127604,-1.69788944151191,-1.74173195857673,-0.783569511198938,-1.25550419109655,-1.69638026658724,-1.77754990853104,-1.60967198939875,-1.59711442844191,-1.61465827557058,-1.60035518362896,-2.09072750707941,-1.97485345313378,-0.777005213692185,-1.81137454153725,-2.0753873919459,-1.15763500130902
-0.82918960641199,0.85488301732436,-0.585481002187999,-0.747971841557552,0.515350885722787,0.585684793956611,-0.687235240581302,-0.866321661089555,0.400947015387957,0.588563556163663,0.0657249560439931,0.0842136611579733,0.242829665422108,0.340595838954984,0.672086602442262,0.725999246681052,-0.568558018296508,0.817135565558277,0.561578901854616,-0.852723435774534
0.389224358320727,-0.420880462358153,0.273037374099265,0.381351280547485,-0.297321027105238,-0.251336632930931,0.287582408530414,0.465553881795508,-0.219160019418513,-0.335182951265899,-0.0727702070863431,0.0170821291949831,-0.0431668313290674,-0.140523105817001,-0.374765358636839,-0.380558918490266,0.245139301726448,-0.428603367791067,-0.268660382262186,0.491651413645061
1.03348205059766,22.9370308341662,5.19717150003239,3.73279707562947,12.7611254517288,12.8528839317108,0.511902409058338,3.07736968924463,11.6885682442881,13.9687367472653,9.18063520864873,8.95881566733993,10.042747566602,10.9178778651998,26.600565673938,24.3063590378307,0.360380099574459,17.4827970569196,28.5346495641888,2.76076698350933
-0.782798387581824,1.00021955320446,-0.597130410359756,-0.813531988853001,0.54244778450967,0.613941709370814,-0.683215780431659,-0.993646279674008,0.43661710455407,0.685966134394956,0.131131029563641,-0.00131232532929546,0.227860606499429,0.376157692882259,0.745556399612155,0.947071382261678,-0.679800899240283,0.971399299543931,0.706320550022946,-0.93619559773796
0.342697597632405,1.71799317841919,0.799845226772232,0.68371515721992,1.25961000571482,1.29634981946684,0.267079283449633,0.652206122614563,1.20016256548531,1.35573329899458,1.05676889038946,1.05515881818519,1.11898370768945,1.16917259226774,1.84212833941373,1.75799556327446,0.237457416407169,1.50418876777601,1.88571830622217,0.553648532121396
-0.0266128241444757,-0.0582507178383089,-0.0390087967784165,-0.0358713453682928,-0.0501187407108906,-0.049879344909627,-0.0205198947937519,-0.0368573899931002,-0.0481743678931536,-0.0518062482449698,-0.0475113697524208,-0.0459610346969172,-0.0450660271283227,-0.0463150226039223,-0.0604631834722737,-0.0594114301549645,-0.0206058945881207,-0.0535492831241305,-0.0604366328516444,-0.0318534301218484
-0.616991915995303,0.754505040051137,-0.454202743326078,-0.661360010636562,0.459931142611722,0.441469520530147,-0.512482600929895,-0.68090252228442,0.336334161909489,0.510485022011077,0.0595445224859594,0.0237529510419832,0.128125094422582,0.278888362175534,0.527427304298367,0.630509943626974,-0.461177628314922,0.651033655882128,0.404090350273399,-0.708422610176303
-0.355328117883641,0.375617854539799,-0.295611833255808,-0.373717484274066,0.251363253156896,0.220001456808017,-0.326706533670715,-0.36892687280417,0.126058425401452,0.326906995537659,0.0466965047976173,-0.0281234658749328,0.0673625111091025,0.139880415789619,0.321175125319659,0.383923045064176,-0.28209657310092,0.396791611162683,0.239264059894272,-0.411692613242373
0.498561991042844,-0.574698440547388,0.378245578072911,0.55517894927468,-0.429857092154208,-0.352009159652825,0.414111040089515,0.579485748394009,-0.278006361362126,-0.4482626360742,-0.0549882518463082,-0.008653383102848,-0.0962269172621783,-0.178372746383584,-0.508285509219811,-0.518368104321479,0.37286089702337,-0.574228395910205,-0.339529858754522,0.534825499453054
-0.372488330938835,-1.71974504591186,-0.817902344678926,-0.686356705719441,-1.30832131053205,-1.32881217251734,-0.284588880823979,-0.653963697724682,-1.29838979385488,-1.34495601140791,-1.13119008830912,-1.09542683367293,-1.1549491236206,-1.21247276192609,-1.85233302067119,-1.81111388791156,-0.241626949468993,-1.55359547871307,-1.90728527401327,-0.610282601982425
0.243555108568688,0.0491615909833267,0.113561551283843,0.123317395732144,0.0589259761528775,0.0576064384464151,0.301745386633503,0.125829569268215,0.0694731293249002,0.0572191412240006,0.081866391540958,0.113965694416228,0.0636137599125904,0.0727183147697712,0.0371833614184897,0.0571985712186355,0.35930803651769,0.0603556810702617,0.0532674050515353,0.161282748239511
-0.128294473710543,0.122365138594273,-0.0901963156319666,-0.122266405137805,0.0874171230327548,0.0948561552789462,-0.10097683354146,-0.127714639752469,0.0715779910748479,0.101895967903119,0.013457888269991,0.0146835037985886,0.0192904032731164,0.0424040654381343,0.0894673687796428,0.11975814270013,-0.0941855478295022,0.125778026487774,0.0851220841780875,-0.143940718315883
0.506228934635979,2.43707506649208,1.12967714767864,0.985310365127016,1.76236354492918,1.83258488463266,0.400758928055588,0.868100578990695,1.76463372766117,1.92172300316659,1.55231074529967,1.56385275919441,1.6204815394157,1.669988714364,2.6336100186451,2.52918454375843,0.323761168133742,2.13651535254333,2.71888855066301,0.836191528019107
0.880464591143449,-0.8668035310238,0.600017241514877,0.888140781629842,-0.539693152398718,-0.526311071666801,0.684973699854654,0.850908060669464,-0.414716341012935,-0.720728648017337,-0.149280901150211,-0.0210302764389351,-0.153251112663539,-0.308885781564147,-0.70318007058127,-0.905383834258946,0.546737657720751,-0.86323296024593,-0.593640815477809,0.924689988892285
-0.0717473131184851,-1.7281769141569,-0.399046960029801,-0.283898593417744,-0.961252784768119,-0.969229729825515,-0.0433059131620138,-0.235323596376117,-0.883921549075661,-1.06068680079899,-0.699704823436693,-0.669979116748047,-0.757531846409673,-0.821660402742209,-1.99455319438089,-1.82299595876807,-0.0301802466286438,-1.30600317328673,-2.13740875944795,-0.206847525131145
1.0235099203629,5.01151856001442,2.35666549442284,2.03938443162047,3.69738273507112,3.68965476600773,0.78633736484471,1.78928809159491,3.55092684744834,3.93178351940527,3.16688251855757,3.14071061678467,3.30271281131666,3.51212017326976,5.43211938499519,5.14458275811274,0.650770732435753,4.40499327623148,5.60715046651248,1.7000413071274
-0.156372897704314,-0.661633625029339,-0.303148078089633,-0.266361173351471,-0.485444662190359,-0.486280467372607,-0.0905762884265862,-0.240633156378066,-0.467573778014901,-0.504563870329021,-0.409722009822819,-0.406330724874844,-0.433356751493401,-0.445805532033891,-0.706234856730415,-0.671757444369617,-0.102983746544331,-0.555795859443324,-0.727231471759172,-0.221513833333038
-0.141390283081663,-0.0310782537201242,-0.0838937443177536,-0.068327847721689,-0.0342649578458113,-0.0303559777626624,-0.198155610272691,-0.0820377641368645,-0.0375510449482456,-0.0363277333644214,-0.0428387264100305,-0.0468219682158793,-0.0463312976100004,-0.0505828622373593,-0.0169076641934044,-0.0209859059043768,-0.224287817047798,-0.0464022420070564,-0.0181592178770427,-0.0728642284072965
0.890403015341066,0.222844350183978,0.374679970807584,0.463414974098155,0.284680936285148,0.267756577051377,1.2735892272914,0.470415734002396,0.30709029203294,0.257186519407362,0.369671628235606,0.290947648406272,0.357578346897615,0.31497813834912,0.240218162788174,0.225182445656172,1.41641418037179,0.180100452429985,0.124395982358688,0.575491667452112
0.155490752507267,0.037624051750472,0.085466186901399,0.0750952432222901,0.0564005110171843,0.049980040825608,0.20613093734245,0.0895953769974024,0.0378764931649543,0.0346558035059331,0.0437521866266048,0.0412841612728451,0.0435831325527601,0.0409133595278649,0.0347501815369703,0.0176865517535285,0.240487615593015,0.0374491999951181,0.0319353591510624,0.0960986800399316
-0.274270566921513,-0.0712797554834341,-0.121555406523584,-0.158422792345032,-0.0795388503148621,-0.0666500103038147,-0.383506471178492,-0.17366264591243,-0.0969469284122841,-0.0793312199680805,-0.104375638894911,-0.0811303470690687,-0.0925095074911266,-0.0824602624788355,-0.0609678410987832,-0.0726759513821621,-0.475734167258812,-0.0935965429857142,-0.0392823648306172,-0.175081168798285
-0.0798745594627215,-0.173444875126891,-0.118871175863812,-0.112572297052992,-0.155050819073746,-0.146992705068337,-0.0653007293333796,-0.10273654219544,-0.149676401458559,-0.152561117280666,-0.137596140547671,-0.136140009864682,-0.137001890107235,-0.143579423898165,-0.182362639771229,-0.176155994723009,-0.0671629349596372,-0.172170607252454,-0.186646800759679,-0.0951609771640745
0.517356803478404,12.2824009172211,2.82082901028895,2.01053831569207,6.82744256572212,6.87658371817152,0.301056450862661,1.61452219918266,6.2776418052256,7.53018469438621,4.96536537957902,4.83042463662369,5.38259614657652,5.83319488544793,14.19912912977,12.9391839545384,0.249754017114728,9.29088541850997,15.139686942777,1.44668905728601
-1.07434327485602,-25.3412231098392,-5.74566565226377,-4.11121763528771,-14.1219367808733,-14.2241069968384,-0.667541989561587,-3.43285574558266,-12.9358582346346,-15.4922046164244,-10.1055756466904,-9.89648049498826,-11.1410068795769,-12.1017830108949,-29.2496305916246,-26.7311267307045,-0.426062992837485,-19.2519145120514,-31.3127608893404,-3.09541810670988
0.677769975618845,3.18059655273737,1.59095296589208,1.35126301421805,2.38339098046336,2.40187214291761,0.558181655647127,1.14663403466328,2.28308469921024,2.46261738454449,2.00477818136045,1.93029647079246,2.1234553001321,2.25703897757856,3.39048538588491,3.25694339527853,0.471695590188564,2.79359861876399,3.58583642281519,1.09961014330038
-0.641891671299287,-1.39923954594424,-0.99323183487461,-0.85975214284291,-1.21639187762423,-1.23308912988149,-0.577129054377811,-0.865401729042663,-1.16008092941308,-1.24923935715407,-1.08789897729532,-1.11371172083751,-1.1788944994698,-1.1997984311211,-1.49315277774514,-1.40810337376552,-0.55191537884587,-1.26538349571172,-1.52992437133656,-0.821719872515942
0.252019107834405,6.15653035382125,1.42140184775157,1.02530814558558,3.43605653909628,3.453526284871,0.134336265010756,0.803668463377792,3.18336284660138,3.78265659782102,2.4887113053953,2.41872739238713,2.72089919068629,2.9444456272691,7.14832055416062,6.52478996717352,0.126482387259688,4.70990769224673,7.63602128481716,0.743621207429188
0.130797929673,0.563367724528149,0.268825729028002,0.232551486549905,0.425039246547958,0.416157949525837,0.0921328959887561,0.20147556474198,0.396697049107963,0.436206287479784,0.359673211891461,0.350045852306555,0.372643139158663,0.388046978423336,0.616880960854629,0.576031119201289,0.085371456102874,0.503709710468338,0.615141413608997,0.192243508198935
-0.736227725930957,0.739528626906479,-0.510573332161736,-0.724637846741658,0.445680229330926,0.484604175001839,-0.557767993319689,-0.811376527809997,0.349997941370323,0.533792711031029,0.0550174652007196,0.0251368320488017,0.254879502986302,0.321823332867809,0.585598639848289,0.693205223300436,-0.439890634663981,0.697056796673612,0.432103546402907,-0.826453661529802
0.144540356762449,-0.169537113947949,0.0997173596794271,0.151767670723168,-0.112684789900423,-0.107659229799915,0.138675510309662,0.186350995937351,-0.0857955566071281,-0.138821899910151,-0.0130647308653189,-0.0124778722250431,-0.0376550761185117,-0.0640813644680179,-0.135323480755635,-0.162713818188567,0.124755824755739,-0.176659270180263,-0.100517720461609,0.178746872568139
-0.272901820071315,-6.85928310030522,-1.58452813615585,-1.10316185209934,-3.80848129263061,-3.85655139074894,-0.168503250787386,-0.923217727561127,-3.51766575502093,-4.17956789500894,-2.75785757908056,-2.67746781060396,-2.99081740260278,-3.26242102083949,-7.9504006699833,-7.23981153498579,-0.143315646576846,-5.20629514983247,-8.46585173614037,-0.846128527190797
0.924944164315452,19.7574800698113,4.44252709460441,3.28801978684686,10.9469817434633,11.0838091996299,0.457325270675106,2.64838857092386,10.127073460638,12.0770874755508,7.97189470315476,7.70946320858152,8.69289463517782,9.47235542680015,22.834058282288,20.8899469053661,0.408884178211402,15.0519456900569,24.4535881376192,2.44524985201716
-0.923242503919691,-1.87124862859277,-1.31245173560712,-1.16183661949642,-1.55750290860198,-1.67244064344409,-0.706810216939774,-1.16549360212553,-1.58435501113178,-1.64042941087001,-1.46561681823576,-1.43631624001013,-1.49076733694694,-1.52538659787496,-1.90597809177983,-1.84124447580721,-0.644302914088321,-1.6782810956541,-1.98051006854177,-1.08948158254059
0.533271635115898,-0.579880799848588,0.339943495329023,0.567042087662843,-0.368063864657096,-0.403333232381979,0.460179114235355,0.54452358955681,-0.299337140581829,-0.487187019810591,-0.0390231971597772,-0.0380993119642241,-0.133737632522279,-0.193927967351827,-0.504060111287848,-0.521032808883032,0.368519534590971,-0.592223121704226,-0.337190917083967,0.613847231637873
0.312650966776053,-0.321992733943508,0.231084710052721,0.320567161327193,-0.21324008714242,-0.239272602620859,0.239384602042632,0.351413131894087,-0.16388341910698,-0.272996133074418,-0.0367758742220603,-0.0153519380052497,-0.0607782122194668,-0.121146468325608,-0.255880581798757,-0.291002004334667,0.218749124605589,-0.349198497783525,-0.219210328266733,0.329152964411006
0.199699136547342,0.462957927445686,0.322355265221865,0.312699008337351,0.397646394188651,0.409181080862377,0.176874646830513,0.306508892769097,0.389407199173973,0.434354565042627,0.394413265644281,0.351613897842987,0.37653229181497,0.384159961211599,0.487173397366324,0.472058761932969,0.175064166011178,0.449005560384224,0.496495889113214,0.254002975886093
-0.313155133733167,-7.77279794392103,-1.76098212919733,-1.262110156966,-4.29853226137496,-4.36331189103743,-0.169843126460444,-1.03287948272205,-3.9616312261908,-4.72125754103937,-3.10354066274715,-3.03495750865262,-3.37176090898786,-3.696837759101,-8.95914538236814,-8.1812771595256,-0.112581660849926,-5.87734718128393,-9.59297550473348,-0.953124798216755
0.161020329928406,3.77692009514032,0.849732048810985,0.625582612741251,2.09723610755588,2.11250777939181,0.0932136382334401,0.491107851844977,1.93429607031341,2.31392946693351,1.51499337523201,1.47775640484203,1.64488985205003,1.79838987055825,4.35833690021277,4.00186503619405,0.0663660488232487,2.87970572524829,4.68571425553601,0.44776253907114
-0.163881775676208,0.189681153524497,-0.125281537171521,-0.187259056647685,0.134773504682511,0.139395025280503,-0.14943914261927,-0.172206823026839,0.0978836612216167,0.153990109243652,0.0162547920541583,-0.00209924077811414,0.0338395497860352,0.0678173488067152,0.150141629249323,0.192317804895745,-0.124190853769415,0.174392835953097,0.112614328496099,-0.207240444517812
0.0702861853854324,0.335970094616266,0.162001999444066,0.134662828221867,0.239729163866124,0.252801088666911,0.0533306454272553,0.122514406609476,0.235476876867182,0.263167558231594,0.211021723446616,0.207972497014842,0.219104538180644,0.232778169715089,0.354264440303969,0.340339904631454,0.0500119664793065,0.293270765753759,0.371240616931179,0.11681622477539
-0.34325333123231,-0.799281929765483,-0.585169602654411,-0.501063513749534,-0.70976482161616,-0.717463231810137,-0.294360685456269,-0.499680089495922,-0.707806494542543,-0.734018298032943,-0.654254975473336,-0.657380234308216,-0.67246544188177,-0.669182272014896,-0.82627228939787,-0.864116348314093,-0.315388203768189,-0.745405068027637,-0.843822874980096,-0.47725497405579
0.634908188624153,2.84125080073008,1.35819121670594,1.19803039708921,2.07749884527148,2.09166661492209,0.445475397165922,0.986906627360785,2.02555916267941,2.20805616237466,1.77109484415149,1.806459106104,1.8558547835183,2.00043172536342,3.0509938273284,2.9326261606597,0.382477084480261,2.45695754944302,3.20804066210444,1.03618972982051
0.323466390008431,0.713739347898126,0.509041355913708,0.444420618345941,0.607576074182784,0.629669097532107,0.246032902895515,0.441991249976949,0.621177888643274,0.618955407594022,0.587706894548412,0.58305336086419,0.599700745003485,0.592389451954131,0.762629725635547,0.732553529042646,0.262095370892345,0.666491292727838,0.753990082354868,0.389566971443909
0.449032584504997,1.01840986401641,0.685010212098858,0.596796187324518,0.884823580708033,0.909266691988107,0.384869873760515,0.624975488764259,0.803148495564411,0.909897222156387,0.791120815702009,0.767229003866759,0.815381250158902,0.80590033965468,1.01686194358664,0.977719997920725,0.361782227506851,0.968556587768382,1.05179040975661,0.614353151964435
-0.612338161185133,-0.153549022401517,-0.247482816944449,-0.322864546088127,-0.0931916855490183,-0.188811465118986,-0.832705284842224,-0.32369841077141,-0.157802961616873,-0.119062978692708,-0.178394795173533,-0.219539302009883,-0.175195959896182,-0.190938835333253,-0.140892058208902,-0.103755042320683,-0.97380657203013,-0.156038522072059,-0.0935687889080791,-0.34427326670924
-0.696451579278974,-3.75246254783947,-1.71756925978872,-1.54430492288006,-2.83201024413294,-2.76688502613068,-0.528947513218202,-1.3238203280649,-2.65990986715213,-2.95154152037024,-2.3257005421233,-2.33282822633992,-2.50576391873757,-2.53621906914662,-4.04813424322195,-3.87221511873468,-0.518365287415318,-3.28571460909253,-4.20045190890528,-1.37569221986132
0.246705717644971,1.20838257239658,0.567911440839264,0.495921641766903,0.926903319300769,0.885153412049103,0.173802712461232,0.436361314066638,0.863651158582613,0.942922624108149,0.77004531050541,0.733911922480198,0.821420441395312,0.839529038660231,1.28712676242745,1.2353676317038,0.152276093544885,1.05138917699173,1.31070248303689,0.421735698861784
-0.149328228009599,0.162112962917443,-0.127981735268457,-0.167797915793567,0.106782662541317,0.115751277716941,-0.111011591485676,-0.180044939082092,0.0810834342845562,0.143739386218179,0.0156548903186893,-0.000239522971100392,0.0402090367994589,0.0548671749305438,0.120841364853452,0.162832373070281,-0.117894558619731,0.170415767942213,0.107679731336499,-0.177317392752792
-0.356839106654944,-8.22501620436335,-1.85039967016503,-1.35596154378844,-4.56985188294194,-4.63216280183491,-0.202204699722714,-1.08730548470258,-4.21315448511237,-5.02202392669396,-3.28259242169979,-3.25053237067406,-3.61030667427181,-3.90695717068747,-9.52355896720661,-8.65108804303815,-0.133811737640614,-6.24631689775714,-10.1461918126998,-0.963353599172077
-0.774973783756419,-17.8677692320241,-4.03559577443419,-2.91455586444176,-9.97432176557574,-9.92778502262171,-0.402142934263933,-2.43640566334869,-9.17227727382185,-10.9357784295296,-7.21823519529359,-7.04921703268438,-7.80245371042954,-8.48094877249689,-20.6479473579741,-18.8554321989643,-0.292696747915539,-13.6125239552123,-22.1108416837095,-2.15123727373227
-0.0310388344682991,0.0313114082949267,-0.0209171028821705,-0.0281275706265825,0.0227194637152514,0.0204991252342144,-0.0259916197503458,-0.0330385736786902,0.0168074055084998,0.0251429222611091,0.00361317889717878,0.00166130858620283,0.00877559170053873,0.0133377372311057,0.0255440262698156,0.0284981643111955,-0.0220482351059625,0.0312713423532108,0.0178132063026125,-0.0325452216267002
-0.0542025535194536,-0.299071155175336,-0.145099068866442,-0.124266978453064,-0.220069910599551,-0.227965004103438,-0.0419833915834825,-0.107958683234535,-0.212744408379443,-0.232399019072704,-0.18528437364801,-0.187523617585068,-0.195417773838045,-0.207977183175385,-0.320995354423108,-0.309790215147038,-0.0405655471838576,-0.263771982650854,-0.329063958486935,-0.103979775431165
1.14262425472323,5.10337082287448,2.29967381720089,2.21100724012644,3.8255809695985,3.76585235432909,0.738704661179111,1.90979769722398,3.71570644471536,3.86864421915563,3.14943670564133,3.23183093643271,3.38602468741605,3.59251177038638,5.46029302388925,5.26485969868035,0.733128961352105,4.4020398127076,5.53057997392745,1.71593856150111
0.322415851655651,7.2090356442845,1.6412800727135,1.17140268475074,4.00330940399271,4.01669095035566,0.183611413763475,0.967026466747052,3.6628428639198,4.40260930911185,2.87754125121361,2.79506233345893,3.1488258638912,3.43431457352984,8.32866662411452,7.61050591417942,0.113979777890841,5.50047431675777,8.89136790071953,0.866158254647703
0.0890448410691256,0.456632130874771,0.21413580981167,0.17577045411834,0.341608216129806,0.343222772624289,0.0748771558886375,0.169912271395623,0.317889559768448,0.355580193186362,0.288284382365482,0.281815828660805,0.295511992458798,0.315106567663561,0.489922960748004,0.461956587799736,0.0641790436178825,0.389545924154968,0.502439274020171,0.165206405572459
0.24930487651737,-0.294780964510352,0.220511738805947,0.26483594737837,-0.164332400125748,-0.165368910016291,0.187758418852466,0.312265574632478,-0.137620210162968,-0.208471036564728,-0.00911412586645419,0.0111575709671678,-0.0650558961137462,-0.116450152857696,-0.201416025699917,-0.27718368723019,0.20554121298317,-0.272979445905188,-0.148821981843888,0.292371057713603
