"x","y","cls"
0.762480553847289,0.553974549147137,0
0.89235327346162,0.527736254791124,0
1.02333528748676,0.48154503399534,0
1.1527870035437,0.415028859076608,0
1.27801537222484,0.328138575466457,0
1.39631149568249,0.221154014762388,0
1.50498885029593,0.0946858727368213,0
1.60142165830249,-0.0503267030813986,0
1.68308293887072,-0.212622821540787,0
1.74758176999849,-0.390630806622937,0
1.79269929884493,-0.58248331161764,0
1.81642304960351,-0.786036444232353,0
1.81697909468953,-0.998892710242575,0
1.79286167668678,-1.21842753728998,0
1.74285989495861,-1.44181909685979,0
1.66608110180939,-1.66608110180939,0
1.56197068826478,-1.88809821953849,0
1.4303279785578,-2.10466370741491,0
1.27131799485419,-2.31251884778667,0
1.08547889917801,-2.50839373516675,0
0.873724967426461,-2.6890489482674,0
0.637345000279528,-2.85131762473437,0
0.377996127183622,-2.99214744688128,0
0.0976930118638913,-3.10864204258719,0
-0.201207479565745,-3.19810130687884,0
-0.516026034445569,-3.25806015659248,0
-0.843784908342318,-3.28632524286389,0
-1.18123598352573,-3.28100916393207,0
-1.52489260765191,-3.24056174370807,0
-1.87106490335035,-3.16379796954575,0
-2.21589819658855,-3.04992221538916,0
-2.55541417233403,-2.89854841364474,0
-2.88555433060172,-2.70971588036737,0
-3.20222528487884,-2.48390054324553,0
-3.50134541853075,-2.2220213699674,0
-3.77889239343252,-1.92544184535478,0
-4.03095098901495,-1.59596639864189,0
-4.253760739378,-1.23583173690113,0
-4.44376283127,-0.847693096304415,0
-4.59764572665997,-0.434605479071864,0
-4.71238898038469,-8.65651812174805e-16,0
-4.7853047359114,0.452344478217653,0
-4.8140764005425,0.918334187663114,0
-4.79679402525605,1.39359749054808,0
-4.73198594362624,1.87352577231875,0
-4.61864625863974,2.35331781098918,0
-4.45625780540277,2.82802719814034,0
-4.24481026135102,3.29261234802314,0
-3.9848131232119,3.74198859669779,0
-3.67730332116361,4.17108186353755,0
-3.32384729488283,4.57488332308373,0
-2.92653741293259,4.94850451646899,0
-2.48798267564259,5.28723231868159,0
-2.01129370167895,5.58658317101946,0
-1.50006205927523,5.84235598731357,0
-0.958334063970341,6.05068314795746,0
-0.390579225039386,6.2080790074707,0
0.198346418026692,6.31148535919217,0
0.803241770265194,6.35831332462271,0
1.4186066135254,6.34648116473135,0
2.03869159066173,6.27444754595727,0
2.65755178764271,6.14123983437378,0
3.26910341533934,5.94647703716572,0
3.86718305313776,5.69038706078846,0
4.44560888198436,5.37381800945571,0
4.99824330542816,4.99824330542816,0
5.5190563340356,4.56576047338934,0
6.00218909151659,4.07908349440559,0
6.44201679026286,3.54152869995095,0
6.83321051993703,2.95699424258837,0
7.17079719537974,2.32993324647056,0
7.45021701946724,1.66532080718199,0
7.66737783263327,0.968615075908033,0
7.81870574347686,0.24571272680919,0
7.90119146405361,-0.497100831868306,0
7.91243180886744,-1.25320608365352,0
7.85066585795261,-2.01570839215109,0
7.71480533140783,-2.77750082612807,0
7.5044587749029,-3.53133024929916,0
7.21994921255311,-4.26986606149182,0
6.8623249846256,-4.98577094232423,0
6.4333635522359,-5.67177291908285,0
5.93556811889995,-6.32073805750854,0
5.37215698887986,-6.92574305799377,0
4.74704565402128,-7.48014703049751,0
4.06482167352677,-7.97766171946864,0
3.33071248412221,-8.41241945533555,0
2.55054635062573,-8.77903812169503,0
1.73070673828819,-9.07268244717624,0
0.878080457716633,-9.28912095794566,0
3.46260724869922e-15,-9.42477796076938,0
-0.762480553847289,-0.553974549147137,1
-0.892353273461621,-0.527736254791124,1
-1.02333528748676,-0.48154503399534,1
-1.1527870035437,-0.415028859076608,1
-1.27801537222484,-0.328138575466457,1
-1.39631149568249,-0.221154014762388,1
-1.50498885029593,-0.0946858727368209,1
-1.60142165830249,0.0503267030813981,1
-1.68308293887072,0.212622821540787,1
-1.74758176999849,0.390630806622937,1
-1.79269929884493,0.58248331161764,1
-1.81642304960351,0.786036444232352,1
-1.81697909468953,0.998892710242576,1
-1.79286167668678,1.21842753728998,1
-1.74285989495861,1.44181909685979,1
-1.66608110180939,1.66608110180939,1
-1.56197068826478,1.88809821953849,1
-1.4303279785578,2.10466370741491,1
-1.27131799485419,2.31251884778667,1
-1.08547889917801,2.50839373516675,1
-0.87372496742646,2.6890489482674,1
-0.63734500027953,2.85131762473437,1
-0.377996127183622,2.99214744688128,1
-0.0976930118638917,3.10864204258719,1
0.201207479565743,3.19810130687884,1
0.516026034445567,3.25806015659248,1
0.843784908342317,3.28632524286389,1
1.18123598352573,3.28100916393207,1
1.52489260765191,3.24056174370807,1
1.87106490335035,3.16379796954575,1
2.21589819658855,3.04992221538916,1
2.55541417233403,2.89854841364475,1
2.88555433060172,2.70971588036737,1
3.20222528487884,2.48390054324553,1
3.50134541853075,2.2220213699674,1
3.77889239343252,1.92544184535478,1
4.03095098901495,1.59596639864189,1
4.253760739378,1.23583173690113,1
4.44376283127,0.847693096304416,1
4.59764572665997,0.434605479071864,1
4.71238898038469,1.44275302029134e-15,1
4.7853047359114,-0.452344478217652,1
4.81407640054249,-0.918334187663118,1
4.79679402525605,-1.39359749054808,1
4.73198594362625,-1.87352577231874,1
4.61864625863974,-2.35331781098918,1
4.45625780540277,-2.82802719814033,1
4.24481026135102,-3.29261234802314,1
3.98481312321191,-3.74198859669779,1
3.67730332116362,-4.17108186353755,1
3.32384729488282,-4.57488332308373,1
2.92653741293259,-4.94850451646899,1
2.4879826756426,-5.28723231868159,1
2.01129370167895,-5.58658317101946,1
1.50006205927523,-5.84235598731357,1
0.958334063970342,-6.05068314795746,1
0.390579225039387,-6.2080790074707,1
-0.198346418026697,-6.31148535919217,1
-0.803241770265188,-6.35831332462271,1
-1.4186066135254,-6.34648116473135,1
-2.03869159066173,-6.27444754595727,1
-2.65755178764271,-6.14123983437378,1
-3.26910341533934,-5.94647703716572,1
-3.86718305313776,-5.69038706078846,1
-4.44560888198436,-5.37381800945571,1
-4.99824330542816,-4.99824330542816,1
-5.5190563340356,-4.56576047338934,1
-6.00218909151659,-4.07908349440559,1
-6.44201679026286,-3.54152869995095,1
-6.83321051993702,-2.95699424258837,1
-7.17079719537973,-2.32993324647056,1
-7.45021701946724,-1.66532080718199,1
-7.66737783263327,-0.96861507590804,1
-7.81870574347687,-0.245712726809184,1
-7.90119146405361,0.497100831868305,1
-7.91243180886744,1.25320608365352,1
-7.85066585795262,2.01570839215109,1
-7.71480533140783,2.77750082612806,1
-7.5044587749029,3.53133024929916,1
-7.21994921255311,4.26986606149182,1
-6.8623249846256,4.98577094232423,1
-6.4333635522359,5.67177291908285,1
-5.93556811889995,6.32073805750854,1
-5.37215698887986,6.92574305799377,1
-4.74704565402128,7.48014703049751,1
-4.06482167352677,7.97766171946864,1
-3.33071248412221,8.41241945533555,1
-2.55054635062573,8.77903812169503,1
-1.73070673828819,9.07268244717624,1
-0.878080457716634,9.28912095794566,1
-4.6168096649323e-15,9.42477796076938,1
